x,y,z
9.46261,-3.67046,86.9007
9.45359,-3.66614,86.8971
9.4446,-3.66177,86.8934
9.43563,-3.65735,86.8898
9.42668,-3.65289,86.8862
9.41775,-3.64839,86.8825
9.40884,-3.64384,86.8789
9.39996,-3.63925,86.8752
9.3911,-3.63461,86.8716
9.38226,-3.62993,86.868
9.37345,-3.6252,86.8643
9.36466,-3.62043,86.8607
9.3559,-3.61562,86.857
9.34716,-3.61076,86.8534
9.33844,-3.60586,86.8498
9.32975,-3.60091,86.8461
9.32108,-3.59593,86.8425
9.31244,-3.59089,86.8388
9.30382,-3.58582,86.8352
9.29523,-3.5807,86.8316
9.28667,-3.57554,86.8279
9.27813,-3.57034,86.8243
9.26961,-3.56509,86.8206
9.26112,-3.5598,86.817
9.25266,-3.55447,86.8134
9.24423,-3.5491,86.8097
9.23582,-3.54368,86.8061
9.22744,-3.53823,86.8024
9.21909,-3.53273,86.7988
9.21077,-3.52719,86.7952
9.20247,-3.52161,86.7915
9.1942,-3.51598,86.7879
9.18596,-3.51032,86.7842
9.17775,-3.50461,86.7806
9.16956,-3.49886,86.777
9.16141,-3.49308,86.7733
9.15328,-3.48725,86.7697
9.14519,-3.48138,86.766
9.13712,-3.47547,86.7624
9.12908,-3.46952,86.7588
9.12107,-3.46353,86.7551
9.1131,-3.4575,86.7515
9.10515,-3.45143,86.7478
9.09723,-3.44532,86.7442
9.08935,-3.43917,86.7406
9.08149,-3.43299,86.7369
9.07367,-3.42676,86.7333
9.06587,-3.42049,86.7296
9.05811,-3.41419,86.726
9.05038,-3.40784,86.7224
9.04268,-3.40146,86.7187
9.03502,-3.39504,86.7151
9.02738,-3.38858,86.7114
9.01978,-3.38208,86.7078
9.01221,-3.37555,86.7042
9.00468,-3.36897,86.7005
8.99717,-3.36236,86.6969
8.9897,-3.35572,86.6933
8.98227,-3.34903,86.6896
8.97486,-3.34231,86.686
8.96749,-3.33555,86.6823
8.96016,-3.32875,86.6787
8.95286,-3.32192,86.675
8.94559,-3.31505,86.6714
8.93836,-3.30815,86.6678
8.93116,-3.3012,86.6641
8.92399,-3.29423,86.6605
8.91687,-3.28721,86.6569
8.90977,-3.28016,86.6532
8.90271,-3.27308,86.6496
8.89569,-3.26596,86.6459
8.8887,-3.25881,86.6423
8.88175,-3.25162,86.6387
8.87484,-3.24439,86.635
8.86796,-3.23714,86.6314
8.86112,-3.22984,86.6277
8.85431,-3.22252,86.6241
8.84754,-3.21516,86.6205
8.84081,-3.20776,86.6168
8.83412,-3.20033,86.6132
8.82746,-3.19287,86.6095
8.82084,-3.18538,86.6059
8.81425,-3.17785,86.6023
8.80771,-3.17029,86.5986
8.8012,-3.1627,86.595
8.79473,-3.15507,86.5913
8.7883,-3.14741,86.5877
8.78191,-3.13972,86.5841
8.77555,-3.132,86.5804
8.76924,-3.12425,86.5768
8.76296,-3.11646,86.5731
8.75672,-3.10865,86.5695
8.75052,-3.1008,86.5659
8.74436,-3.09292,86.5622
8.73825,-3.08502,86.5586
8.73217,-3.07708,86.5549
8.72612,-3.06911,86.5513
8.72012,-3.06111,86.5477
8.71416,-3.05308,86.544
8.70824,-3.04502,86.5404
8.70236,-3.03693,86.5367
8.69652,-3.02881,86.5331
8.69072,-3.02066,86.5295
8.68497,-3.01249,86.5258
8.67925,-3.00428,86.5222
8.67357,-2.99605,86.5185
8.66794,-2.98779,86.5149
8.66235,-2.9795,86.5113
8.6568,-2.97118,86.5076
8.65129,-2.96284,86.504
8.64582,-2.95446,86.5003
8.64039,-2.94607,86.4967
8.63501,-2.93764,86.4931
8.62966,-2.92918,86.4894
8.62436,-2.9207,86.4858
8.61911,-2.9122,86.4821
8.61389,-2.90366,86.4785
8.60872,-2.89511,86.4749
8.60359,-2.88652,86.4712
8.59851,-2.87791,86.4676
8.59346,-2.86928,86.4639
8.58846,-2.86062,86.4603
8.58351,-2.85193,86.4567
8.57859,-2.84322,86.453
8.57372,-2.83449,86.4494
8.5689,-2.82573,86.4457
8.56412,-2.81694,86.4421
8.55938,-2.80814,86.4385
8.55469,-2.79931,86.4348
8.55004,-2.79046,86.4312
8.54543,-2.78158,86.4276
8.54087,-2.77268,86.4239
8.53636,-2.76376,86.4203
8.53188,-2.75481,86.4166
8.52746,-2.74584,86.413
8.52308,-2.73686,86.4094
8.51874,-2.72785,86.4057
8.51445,-2.71881,86.4021
8.5102,-2.70976,86.3984
8.506,-2.70069,86.3948
8.50184,-2.69159,86.3912
8.49773,-2.68247,86.3875
8.49367,-2.67334,86.3839
8.48965,-2.66418,86.3802
8.48568,-2.655,86.3766
8.48175,-2.64581,86.373
8.47787,-2.63659,86.3693
8.47404,-2.62735,86.3657
8.47025,-2.6181,86.362
8.4665,-2.60883,86.3584
8.46281,-2.59953,86.3548
8.45916,-2.59022,86.3511
8.45556,-2.58089,86.3475
8.452,-2.57155,86.3438
8.44849,-2.56219,86.3402
8.44503,-2.5528,86.3366
8.44161,-2.54341,86.3329
8.43824,-2.53399,86.3293
8.43492,-2.52456,86.3256
8.43165,-2.51511,86.322
8.42842,-2.50564,86.3184
8.42524,-2.49616,86.3147
8.42211,-2.48667,86.3111
8.41903,-2.47715,86.3074
8.41599,-2.46763,86.3038
8.413,-2.45808,86.3002
8.41006,-2.44852,86.2965
8.40716,-2.43895,86.2929
8.40432,-2.42937,86.2892
8.40152,-2.41977,86.2856
8.39877,-2.41015,86.282
8.39607,-2.40052,86.2783
8.39342,-2.39088,86.2747
8.39081,-2.38123,86.271
8.38825,-2.37156,86.2674
8.38575,-2.36188,86.2638
8.38329,-2.35219,86.2601
8.38087,-2.34248,86.2565
8.37851,-2.33277,86.2528
8.3762,-2.32304,86.2492
8.37393,-2.3133,86.2456
8.37171,-2.30355,86.2419
8.36954,-2.29378,86.2383
8.36743,-2.28401,86.2346
8.36536,-2.27423,86.231
8.36333,-2.26443,86.2274
8.36136,-2.25463,86.2237
8.35944,-2.24482,86.2201
8.35756,-2.23499,86.2164
8.35574,-2.22516,86.2128
8.35396,-2.21532,86.2092
8.35223,-2.20547,86.2055
8.35056,-2.19561,86.2019
8.34893,-2.18575,86.1982
8.34735,-2.17587,86.1946
8.34582,-2.16599,86.191
8.34434,-2.1561,86.1873
8.34291,-2.1462,86.1837
8.34153,-2.1363,86.1801
8.3402,-2.12639,86.1764
8.33891,-2.11647,86.1728
8.33768,-2.10655,86.1691
8.3365,-2.09662,86.1655
8.33537,-2.08668,86.1618
8.33428,-2.07674,86.1582
8.33325,-2.06679,86.1546
8.33226,-2.05684,86.1509
8.33133,-2.04689,86.1473
8.33045,-2.03692,86.1437
8.32961,-2.02696,86.14
8.32883,-2.01699,86.1364
8.32809,-2.00702,86.1327
8.32741,-1.99704,86.1291
8.32677,-1.98706,86.1255
8.32619,-1.97708,86.1218
8.32565,-1.96709,86.1182
8.32516,-1.9571,86.1145
8.32473,-1.94711,86.1109
8.32434,-1.93712,86.1073
8.32401,-1.92713,86.1036
8.32372,-1.91713,86.1
8.32349,-1.90714,86.0963
8.3233,-1.89714,86.0927
8.32316,-1.88714,86.0891
8.32308,-1.87714,86.0854
8.32304,-1.86714,86.0818
8.32306,-1.85714,86.0781
8.32312,-1.84714,86.0745
8.32324,-1.83714,86.0709
8.3234,-1.82714,86.0672
8.32362,-1.81714,86.0636
8.32388,-1.80715,86.0599
8.32419,-1.79715,86.0563
8.32456,-1.78716,86.0527
8.32497,-1.77717,86.049
8.32544,-1.76718,86.0454
8.32595,-1.75719,86.0417
8.32652,-1.74721,86.0381
8.32713,-1.73723,86.0345
8.32779,-1.72725,86.0308
8.32851,-1.71727,86.0272
8.32927,-1.7073,86.0235
8.33008,-1.69733,86.0199
8.33095,-1.68737,86.0163
8.33186,-1.67741,86.0126
8.33282,-1.66746,86.009
8.33384,-1.65751,86.0053
8.3349,-1.64757,86.0017
8.33601,-1.63763,85.9981
8.33717,-1.6277,85.9944
8.33838,-1.61777,85.9908
8.33964,-1.60785,85.9871
8.34095,-1.59794,85.9835
8.34231,-1.58803,85.9799
8.34372,-1.57813,85.9762
8.34518,-1.56824,85.9726
8.34669,-1.55835,85.9689
8.34825,-1.54847,85.9653
8.34986,-1.5386,85.9617
8.35151,-1.52874,85.958
8.35322,-1.51889,85.9544
8.35498,-1.50905,85.9508
8.35678,-1.49921,85.9471
8.35863,-1.48938,85.9435
8.36054,-1.47956,85.9398
8.36249,-1.46976,85.9362
8.36449,-1.45996,85.9325
8.36654,-1.45017,85.9289
8.36864,-1.44039,85.9253
8.37078,-1.43063,85.9216
8.37298,-1.42087,85.918
8.37523,-1.41113,85.9144
8.37752,-1.40139,85.9107
8.37986,-1.39167,85.9071
8.38225,-1.38196,85.9034
8.38469,-1.37226,85.8998
8.38718,-1.36258,85.8962
8.38972,-1.3529,85.8925
8.3923,-1.34325,85.8889
8.39493,-1.3336,85.8852
8.39762,-1.32396,85.8816
8.40034,-1.31434,85.878
8.40312,-1.30474,85.8743
8.40595,-1.29514,85.8707
8.40882,-1.28557,85.867
8.41174,-1.276,85.8634
8.41471,-1.26645,85.8598
8.41773,-1.25692,85.8561
8.42079,-1.2474,85.8525
8.4239,-1.2379,85.8488
8.42706,-1.22841,85.8452
8.43027,-1.21894,85.8416
8.43352,-1.20948,85.8379
8.43682,-1.20004,85.8343
8.44017,-1.19062,85.8306
8.44357,-1.18121,85.827
8.44701,-1.17183,85.8234
8.4505,-1.16245,85.8197
8.45404,-1.1531,85.8161
8.45762,-1.14376,85.8124
8.46125,-1.13444,85.8088
8.46492,-1.12514,85.8052
8.46865,-1.11586,85.8015
8.47242,-1.1066,85.7979
8.47623,-1.09736,85.7942
8.48009,-1.08813,85.7906
8.484,-1.07893,85.787
8.48795,-1.06974,85.7833
8.49195,-1.06058,85.7797
8.496,-1.05143,85.776
8.50009,-1.04231,85.7724
8.50422,-1.0332,85.7688
8.50841,-1.02412,85.7651
8.51263,-1.01506,85.7615
8.51691,-1.00602,85.7578
8.52122,-0.996995,85.7542
8.52559,-0.987997,85.7506
8.52999,-0.97902,85.7469
8.53445,-0.970066,85.7433
8.53894,-0.961136,85.7396
8.54348,-0.952226,85.736
8.54807,-0.94334,85.7324
8.5527,-0.934476,85.7287
8.55738,-0.925636,85.7251
8.5621,-0.916819,85.7215
8.56686,-0.908026,85.7178
8.57166,-0.899257,85.7142
8.57652,-0.890514,85.7105
8.58141,-0.881793,85.7069
8.58635,-0.873097,85.7032
8.59133,-0.864426,85.6996
8.59635,-0.85578,85.696
8.60142,-0.847159,85.6923
8.60653,-0.838563,85.6887
8.61169,-0.829993,85.6851
8.61688,-0.821449,85.6814
8.62212,-0.812933,85.6778
8.6274,-0.804441,85.6741
8.63273,-0.795976,85.6705
8.63809,-0.787538,85.6669
8.6435,-0.779126,85.6632
8.64895,-0.770742,85.6596
8.65444,-0.762385,85.6559
8.65998,-0.754056,85.6523
8.66555,-0.745756,85.6487
8.67117,-0.737482,85.645
8.67683,-0.729237,85.6414
8.68253,-0.72102,85.6377
8.68827,-0.712831,85.6341
8.69405,-0.704672,85.6305
8.69987,-0.696541,85.6268
8.70574,-0.68844,85.6232
8.71164,-0.680369,85.6195
8.71758,-0.672327,85.6159
8.72356,-0.664314,85.6123
8.72959,-0.656332,85.6086
8.73565,-0.648379,85.605
8.74175,-0.640458,85.6013
8.7479,-0.632566,85.5977
8.75408,-0.624706,85.5941
8.7603,-0.616876,85.5904
8.76656,-0.609079,85.5868
8.77286,-0.601313,85.5831
8.7792,-0.593577,85.5795
8.78557,-0.585874,85.5759
8.79199,-0.578202,85.5722
8.79844,-0.570563,85.5686
8.80493,-0.562956,85.5649
8.81146,-0.555382,85.5613
8.81803,-0.547841,85.5577
8.82463,-0.540333,85.554
8.83127,-0.532857,85.5504
8.83795,-0.525415,85.5467
8.84467,-0.518006,85.5431
8.85143,-0.510631,85.5395
8.85822,-0.503289,85.5358
8.86504,-0.495982,85.5322
8.8719,-0.488711,85.5285
8.8788,-0.481472,85.5249
8.88574,-0.474268,85.5213
8.89271,-0.467099,85.5176
8.89972,-0.459964,85.514
8.90676,-0.452865,85.5103
8.91384,-0.445801,85.5067
8.92095,-0.438773,85.5031
8.9281,-0.43178,85.4994
8.93529,-0.424824,85.4958
8.9425,-0.417904,85.4921
8.94976,-0.411019,85.4885
8.95704,-0.40417,85.4849
8.96437,-0.397359,85.4812
8.97172,-0.390583,85.4776
8.97911,-0.383845,85.4739
8.98653,-0.377144,85.4703
8.99399,-0.370481,85.4667
9.00148,-0.363854,85.463
9.009,-0.357265,85.4594
9.01655,-0.350714,85.4557
9.02414,-0.3442,85.4521
9.03176,-0.337724,85.4485
9.03942,-0.331287,85.4448
9.0471,-0.324888,85.4412
9.05482,-0.318529,85.4376
9.06256,-0.312207,85.4339
9.07034,-0.305923,85.4303
9.07816,-0.299679,85.4266
9.086,-0.293474,85.423
9.09387,-0.287309,85.4193
9.10178,-0.281182,85.4157
9.10971,-0.275096,85.4121
9.11767,-0.269049,85.4084
9.12567,-0.263043,85.4048
9.13369,-0.257076,85.4012
9.14175,-0.251149,85.3975
9.14983,-0.245263,85.3939
9.15795,-0.239417,85.3902
9.16609,-0.233612,85.3866
9.17426,-0.227847,85.383
9.18246,-0.222124,85.3793
9.19069,-0.216442,85.3757
9.19895,-0.210801,85.372
9.20723,-0.205201,85.3684
9.21554,-0.199643,85.3648
9.22388,-0.194126,85.3611
9.23225,-0.188651,85.3575
9.24065,-0.183218,85.3538
9.24907,-0.177827,85.3502
9.25752,-0.172479,85.3466
9.26599,-0.167172,85.3429
9.2745,-0.161908,85.3393
9.28303,-0.156687,85.3356
9.29158,-0.151508,85.332
9.30016,-0.146372,85.3284
9.30877,-0.141279,85.3247
9.3174,-0.136229,85.3211
9.32606,-0.131222,85.3174
9.33473,-0.12626,85.3138
9.34344,-0.12134,85.3102
9.35217,-0.116464,85.3065
9.36093,-0.111631,85.3029
9.36971,-0.106842,85.2992
9.37851,-0.102097,85.2956
9.38734,-0.0973967,85.292
9.39619,-0.0927402,85.2883
9.40506,-0.0881288,85.2847
9.41395,-0.0835611,85.281
9.42287,-0.0790378,85.2774
9.43181,-0.0745591,85.2738
9.44078,-0.0701253,85.2701
9.44976,-0.0657363,85.2665
9.45877,-0.0613923,85.2628
9.4678,-0.0570934,85.2592
9.47685,-0.0528406,85.2556
9.48592,-0.0486321,85.2519
9.49501,-0.0444691,85.2483
9.50412,-0.0403516,85.2446
9.51326,-0.0362798,85.241
9.52241,-0.0322536,85.2374
9.53159,-0.0282733,85.2337
9.54078,-0.024339,85.2301
9.54999,-0.0204506,85.2264
9.55922,-0.0166091,85.2228
9.56848,-0.012813,85.2192
9.57775,-0.00906324,85.2155
9.58704,-0.00535989,85.2119
9.59634,-0.00170302,85.2083
9.60567,0.00190723,85.2046
9.61501,0.00547087,85.201
9.62437,0.00898767,85.1973
9.63375,0.012457,85.1937
9.64315,0.01588,85.19
9.65256,0.0192561,85.1864
9.66199,0.022585,85.1828
9.67144,0.0258667,85.1791
9.6809,0.0291011,85.1755
9.69038,0.0322883,85.1719
9.69987,0.0354279,85.1682
9.70938,0.0385195,85.1646
9.71891,0.0415641,85.1609
9.72845,0.044561,85.1573
9.738,0.0475101,85.1537
9.74757,0.0504115,85.15
9.75716,0.053265,85.1464
9.76676,0.0560704,85.1427
9.77637,0.0588279,85.1391
9.78599,0.0615373,85.1355
9.79563,0.064198,85.1318
9.80529,0.066811,85.1282
9.81495,0.0693756,85.1245
9.82463,0.071892,85.1209
9.83432,0.0743599,85.1173
9.84402,0.0767792,85.1136
9.85374,0.0791502,85.11
9.86347,0.0814724,85.1063
9.8732,0.0837456,85.1027
9.88295,0.0859705,85.0991
9.89271,0.0881466,85.0954
9.90248,0.0902739,85.0918
9.91227,0.0923523,85.0881
9.92206,0.0943817,85.0845
9.93186,0.0963622,85.0809
9.94167,0.0982937,85.0772
9.95149,0.100176,85.0736
9.96132,0.102009,85.0699
9.97116,0.103793,85.0663
9.98101,0.105528,85.0627
9.99087,0.107213,85.059
10.0007,0.10885,85.0554
10.0106,0.110436,85.0517
10.0205,0.111974,85.0481
10.0304,0.113462,85.0445
10.0403,0.1149,85.0408
10.0502,0.116289,85.0372
10.0601,0.117629,85.0335
10.07,0.118919,85.0299
10.0799,0.12016,85.0263
10.0899,0.12135,85.0226
10.0998,0.122492,85.019
10.1097,0.123583,85.0153
10.1197,0.124624,85.0117
10.1296,0.125617,85.0081
10.1396,0.126559,85.0044
10.1495,0.127451,85.0008
10.1595,0.128294,85
10.1695,0.129087,85
10.1794,0.12983,85
10.1894,0.130523,85
10.1994,0.131166,85
10.2094,0.131759,85
10.2194,0.132302,85
10.2294,0.132796,85
10.2393,0.133239,85
10.2493,0.133633,85
10.2593,0.133976,85
10.2693,0.13427,85
10.2793,0.134513,85
10.2893,0.134707,85
10.2993,0.134851,85
10.3093,0.134944,85
10.3193,0.134988,85
10.3293,0.134981,85
10.3393,0.134925,85
10.3493,0.134819,85
10.3593,0.134662,85
10.3693,0.134456,85
10.3793,0.1342,85
10.3893,0.133893,85
10.3993,0.133537,85
10.4093,0.133131,85
10.4193,0.132674,85
10.4293,0.132168,85
10.4393,0.131612,85
10.4492,0.131006,85
10.4592,0.13035,85
10.4692,0.129644,85
10.4792,0.128889,85
10.4891,0.128083,85
10.4991,0.127228,85
10.5091,0.126323,85
10.519,0.125368,85
10.529,0.124363,85
10.5389,0.123309,85
10.5488,0.122205,85
10.5588,0.121051,85
10.5687,0.119847,85
10.5786,0.118594,85
10.5885,0.117291,85
10.5984,0.115939,85
10.6083,0.114537,85
10.6182,0.113086,85
10.6281,0.111586,85
10.638,0.110035,85
10.6479,0.108436,85
10.6577,0.106787,85
10.6676,0.105089,85
10.6774,0.103341,85
10.6873,0.101545,85
10.6971,0.0996994,85
10.7069,0.0978045,85
10.7167,0.0958605,85
10.7265,0.0938675,85
10.7363,0.0918256,85
10.7461,0.0897347,85
10.7559,0.0875949,85
10.7656,0.0854063,85
10.7754,0.083169,85
10.7851,0.0808834,85
10.7948,0.0785487,85
10.8045,0.0761654,85
10.8142,0.0737336,85
10.8239,0.0712533,85
10.8336,0.0687246,85
10.8433,0.0661476,85
10.8529,0.0635222,85
10.8626,0.0608492,85
10.8722,0.0581275,85
10.8818,0.0553578,85
10.8914,0.0525399,85
10.901,0.0496743,85
10.9105,0.0467607,85
10.9201,0.0437994,85
10.9296,0.0407902,85
10.9391,0.0377342,85
10.9486,0.0346298,85
10.9581,0.031478,85
10.9676,0.0282788,85
10.9771,0.0250323,85
10.9865,0.0217384,85
10.9959,0.0183975,85
11.0053,0.0150094,85
11.0147,0.0115744,85
11.0241,0.008093,85
11.0335,0.00456429,85
11.0428,0.000988722,85
11.0521,-0.00263345,85

