x,y,z
3.59367,-0.120921,86.9699
3.59768,-0.111756,86.9662
3.60172,-0.102612,86.9626
3.60582,-0.0934876,86.9589
3.60995,-0.0843857,86.9553
3.61414,-0.0753028,86.9517
3.61837,-0.066241,86.948
3.62264,-0.0572004,86.9444
3.62696,-0.0481814,86.9408
3.63133,-0.039184,86.9371
3.63574,-0.0302086,86.9335
3.64019,-0.0212553,86.9298
3.64469,-0.0123245,86.9262
3.64923,-0.00341785,86.9225
3.65382,0.00546759,86.9189
3.65845,0.01433,86.9153
3.66313,0.023169,86.9116
3.66785,0.0319847,86.908
3.67262,0.0407766,86.9044
3.67743,0.0495446,86.9007
3.68228,0.0582883,86.8971
3.68718,0.0670061,86.8934
3.69212,0.075701,86.8898
3.6971,0.084371,86.8862
3.70213,0.093016,86.8825
3.7072,0.101636,86.8789
3.71231,0.11023,86.8752
3.71746,0.118799,86.8716
3.72266,0.127342,86.868
3.7279,0.135857,86.8643
3.73319,0.144347,86.8607
3.73851,0.152811,86.857
3.74388,0.161248,86.8534
3.74929,0.169658,86.8498
3.75474,0.178041,86.8461
3.76024,0.186396,86.8425
3.76577,0.194725,86.8388
3.77135,0.203025,86.8352
3.77697,0.211295,86.8316
3.78263,0.21954,86.8279
3.78833,0.227755,86.8243
3.79408,0.235942,86.8206
3.79986,0.2441,86.817
3.80568,0.25223,86.8134
3.81155,0.26033,86.8097
3.81745,0.2684,86.8061
3.8234,0.27644,86.8024
3.82938,0.284451,86.7988
3.83541,0.292432,86.7952
3.84147,0.300383,86.7915
3.84758,0.308303,86.7879
3.85372,0.316193,86.7842
3.85991,0.324052,86.7806
3.86613,0.33188,86.777
3.87239,0.339675,86.7733
3.87869,0.34744,86.7697
3.88503,0.355174,86.766
3.89141,0.362876,86.7624
3.89783,0.370546,86.7588
3.90428,0.378184,86.7551
3.91078,0.385789,86.7515
3.91731,0.393362,86.7478
3.92388,0.400902,86.7442
3.93048,0.408408,86.7406
3.93712,0.415882,86.7369
3.94381,0.423323,86.7333
3.95052,0.43073,86.7296
3.95728,0.438103,86.726
3.96407,0.445443,86.7224
3.9709,0.452749,86.7187
3.97777,0.46002,86.7151
3.98467,0.467256,86.7114
3.9916,0.474458,86.7078
3.99858,0.481626,86.7042
4.00559,0.488758,86.7005
4.01263,0.495856,86.6969
4.01971,0.502918,86.6933
4.02683,0.509944,86.6896
4.03398,0.516935,86.686
4.04116,0.523889,86.6823
4.04838,0.530809,86.6787
4.05564,0.537691,86.675
4.06293,0.544538,86.6714
4.07025,0.551348,86.6678
4.07761,0.558122,86.6641
4.085,0.564858,86.6605
4.09242,0.571558,86.6569
4.09988,0.57822,86.6532
4.10737,0.584844,86.6496
4.11489,0.591431,86.6459
4.12245,0.597981,86.6423
4.13004,0.604492,86.6387
4.13766,0.610966,86.635
4.14531,0.617402,86.6314
4.153,0.623799,86.6277
4.16072,0.630158,86.6241
4.16847,0.636477,86.6205
4.17625,0.642758,86.6168
4.18406,0.649,86.6132
4.19191,0.655203,86.6095
4.19978,0.661367,86.6059
4.20769,0.667491,86.6023
4.21562,0.673576,86.5986
4.22359,0.679621,86.595
4.23158,0.685625,86.5913
4.23961,0.69159,86.5877
4.24767,0.697515,86.5841
4.25575,0.703399,86.5804
4.26387,0.709243,86.5768
4.27201,0.715046,86.5731
4.28018,0.720809,86.5695
4.28838,0.726531,86.5659
4.29662,0.732211,86.5622
4.30487,0.737849,86.5586
4.31316,0.743447,86.5549
4.32147,0.749004,86.5513
4.32982,0.754518,86.5477
4.33819,0.759991,86.544
4.34658,0.765422,86.5404
4.35501,0.770811,86.5367
4.36346,0.776158,86.5331
4.37193,0.781462,86.5295
4.38044,0.786724,86.5258
4.38897,0.791943,86.5222
4.39752,0.79712,86.5185
4.4061,0.802254,86.5149
4.41471,0.807345,86.5113
4.42334,0.812393,86.5076
4.432,0.817397,86.504
4.44068,0.822358,86.5003
4.44939,0.827276,86.4967
4.45812,0.83215,86.4931
4.46688,0.83698,86.4894
4.47566,0.841767,86.4858
4.48446,0.846509,86.4821
4.49329,0.851208,86.4785
4.50214,0.855862,86.4749
4.51102,0.860473,86.4712
4.51991,0.865037,86.4676
4.52883,0.869558,86.4639
4.53777,0.874035,86.4603
4.54674,0.878467,86.4567
4.55573,0.882853,86.453
4.56473,0.887195,86.4494
4.57376,0.891492,86.4457
4.58282,0.895743,86.4421
4.59189,0.899949,86.4385
4.60098,0.90411,86.4348
4.61009,0.908225,86.4312
4.61923,0.912295,86.4276
4.62838,0.916319,86.4239
4.63756,0.920297,86.4203
4.64675,0.924229,86.4166
4.65597,0.928115,86.413
4.6652,0.931954,86.4094
4.67445,0.935748,86.4057
4.68372,0.939496,86.4021
4.69301,0.943197,86.3984
4.70232,0.946851,86.3948
4.71165,0.950459,86.3912
4.72099,0.954021,86.3875
4.73035,0.957535,86.3839
4.73973,0.961003,86.3802
4.74913,0.964423,86.3766
4.75854,0.967797,86.373
4.76797,0.971123,86.3693
4.77742,0.974403,86.3657
4.78689,0.977635,86.362
4.79636,0.98082,86.3584
4.80586,0.983957,86.3548
4.81537,0.987047,86.3511
4.8249,0.990089,86.3475
4.83444,0.993083,86.3438
4.84399,0.99603,86.3402
4.85356,0.998929,86.3366
4.86315,1.00178,86.3329
4.87275,1.00458,86.3293
4.88236,1.00734,86.3256
4.89199,1.01005,86.322
4.90163,1.0127,86.3184
4.91128,1.01531,86.3147
4.92095,1.01788,86.3111
4.93063,1.02039,86.3074
4.94032,1.02286,86.3038
4.95002,1.02527,86.3002
4.95974,1.02764,86.2965
4.96946,1.02996,86.2929
4.9792,1.03223,86.2892
4.98895,1.03446,86.2856
4.99871,1.03663,86.282
5.00848,1.03875,86.2783
5.01827,1.04083,86.2747
5.02806,1.04286,86.271
5.03786,1.04484,86.2674
5.04767,1.04676,86.2638
5.0575,1.04864,86.2601
5.06733,1.05048,86.2565
5.07717,1.05226,86.2528
5.08701,1.05399,86.2492
5.09687,1.05567,86.2456
5.10674,1.05731,86.2419
5.11661,1.05889,86.2383
5.12649,1.06043,86.2346
5.13638,1.06191,86.231
5.14628,1.06335,86.2274
5.15618,1.06473,86.2237
5.16609,1.06607,86.2201
5.17601,1.06736,86.2164
5.18593,1.0686,86.2128
5.19586,1.06979,86.2092
5.2058,1.07092,86.2055
5.21574,1.07201,86.2019
5.22568,1.07305,86.1982
5.23563,1.07404,86.1946
5.24559,1.07498,86.191
5.25555,1.07587,86.1873
5.26551,1.07671,86.1837
5.27548,1.0775,86.1801
5.28546,1.07824,86.1764
5.29543,1.07893,86.1728
5.30541,1.07957,86.1691
5.31539,1.08017,86.1655
5.32538,1.08071,86.1618
5.33537,1.0812,86.1582
5.34536,1.08164,86.1546
5.35535,1.08203,86.1509
5.36534,1.08237,86.1473
5.37534,1.08266,86.1437
5.38534,1.0829,86.14
5.39533,1.08309,86.1364
5.40533,1.08324,86.1327
5.41533,1.08333,86.1291
5.42533,1.08337,86.1255
5.43533,1.08336,86.1218
5.44533,1.0833,86.1182
5.45533,1.08319,86.1145
5.46533,1.08303,86.1109
5.47533,1.08282,86.1073
5.48532,1.08256,86.1036
5.49532,1.08226,86.1
5.50531,1.0819,86.0963
5.51531,1.08149,86.0927
5.52529,1.08103,86.0891
5.53528,1.08052,86.0854
5.54527,1.07996,86.0818
5.55525,1.07935,86.0781
5.56522,1.0787,86.0745
5.5752,1.07799,86.0709
5.58517,1.07723,86.0672
5.59514,1.07642,86.0636
5.6051,1.07556,86.0599
5.61506,1.07466,86.0563
5.62502,1.0737,86.0527
5.63496,1.07269,86.049
5.64491,1.07164,86.0454
5.65485,1.07053,86.0417
5.66478,1.06937,86.0381
5.67471,1.06817,86.0345
5.68463,1.06691,86.0308
5.69454,1.06561,86.0272
5.70445,1.06425,86.0235
5.71435,1.06285,86.0199
5.72425,1.06139,86.0163
5.73413,1.05989,86.0126
5.74401,1.05834,86.009
5.75388,1.05674,86.0053
5.76374,1.05509,86.0017
5.7736,1.05338,85.9981
5.78344,1.05163,85.9944
5.79328,1.04984,85.9908
5.80311,1.04799,85.9871
5.81293,1.04609,85.9835
5.82273,1.04414,85.9799
5.83253,1.04215,85.9762
5.84232,1.0401,85.9726
5.8521,1.03801,85.9689
5.86187,1.03587,85.9653
5.87163,1.03368,85.9617
5.88137,1.03144,85.958
5.89111,1.02915,85.9544
5.90083,1.02681,85.9508
5.91054,1.02443,85.9471
5.92024,1.02199,85.9435
5.92993,1.01951,85.9398
5.9396,1.01698,85.9362
5.94926,1.0144,85.9325
5.95891,1.01177,85.9289
5.96855,1.0091,85.9253
5.97817,1.00637,85.9216
5.98778,1.0036,85.918
5.99737,1.00078,85.9144
6.00695,0.997914,85.9107
6.01652,0.994998,85.9071
6.02607,0.992034,85.9034
6.0356,0.989023,85.8998
6.04512,0.985964,85.8962
6.05463,0.982858,85.8925
6.06412,0.979704,85.8889
6.07359,0.976502,85.8852
6.08305,0.973253,85.8816
6.09249,0.969957,85.878
6.10192,0.966614,85.8743
6.11132,0.963224,85.8707
6.12071,0.959786,85.867
6.13009,0.956303,85.8634
6.13944,0.952772,85.8598
6.14878,0.949194,85.8561
6.1581,0.94557,85.8525
6.1674,0.941899,85.8488
6.17669,0.938181,85.8452
6.18595,0.934417,85.8416
6.1952,0.930607,85.8379
6.20442,0.926751,85.8343
6.21363,0.922849,85.8306
6.22282,0.918901,85.827
6.23199,0.914907,85.8234
6.24113,0.910867,85.8197
6.25026,0.906781,85.8161
6.25937,0.90265,85.8124
6.26845,0.898473,85.8088
6.27752,0.894251,85.8052
6.28656,0.889984,85.8015
6.29558,0.885671,85.7979
6.30458,0.881314,85.7942
6.31356,0.876911,85.7906
6.32252,0.872464,85.787
6.33146,0.867971,85.7833
6.34037,0.863435,85.7797
6.34926,0.858853,85.776
6.35812,0.854228,85.7724
6.36696,0.849558,85.7688
6.37578,0.844844,85.7651
6.38458,0.840086,85.7615
6.39335,0.835284,85.7578
6.4021,0.830438,85.7542
6.41082,0.825549,85.7506
6.41952,0.820616,85.7469
6.42819,0.81564,85.7433
6.43684,0.81062,85.7396
6.44547,0.805557,85.736
6.45406,0.800451,85.7324
6.46264,0.795302,85.7287
6.47118,0.79011,85.7251
6.4797,0.784876,85.7215
6.4882,0.779598,85.7178
6.49667,0.774279,85.7142
6.50511,0.768918,85.7105
6.51352,0.763515,85.7069
6.52191,0.758069,85.7032
6.53027,0.752581,85.6996
6.5386,0.747051,85.696
6.54691,0.74148,85.6923
6.55518,0.735868,85.6887
6.56343,0.730214,85.6851
6.57165,0.72452,85.6814
6.57984,0.718784,85.6778
6.588,0.713007,85.6741
6.59614,0.70719,85.6705
6.60424,0.701331,85.6669
6.61232,0.695433,85.6632
6.62036,0.689494,85.6596
6.62838,0.683515,85.6559
6.63636,0.677497,85.6523
6.64432,0.671438,85.6487
6.65224,0.665339,85.645
6.66014,0.659201,85.6414
6.668,0.653023,85.6377
6.67584,0.646806,85.6341
6.68364,0.64055,85.6305
6.69141,0.634255,85.6268
6.69915,0.627922,85.6232
6.70685,0.62155,85.6195
6.71453,0.61514,85.6159
6.72217,0.608691,85.6123
6.72978,0.602203,85.6086
6.73736,0.595678,85.605
6.7449,0.589115,85.6013
6.75242,0.582515,85.5977
6.7599,0.575877,85.5941
6.76734,0.569203,85.5904
6.77475,0.56249,85.5868
6.78213,0.55574,85.5831
6.78948,0.548954,85.5795
6.79679,0.542131,85.5759
6.80406,0.535272,85.5722
6.81131,0.528376,85.5686
6.81851,0.521444,85.5649
6.82569,0.514478,85.5613
6.83283,0.507474,85.5577
6.83993,0.500435,85.554
6.847,0.49336,85.5504
6.85403,0.48625,85.5467
6.86102,0.479105,85.5431
6.86799,0.471925,85.5395
6.87491,0.464711,85.5358
6.8818,0.457462,85.5322
6.88865,0.45018,85.5285
6.89547,0.442862,85.5249
6.90225,0.435511,85.5213
6.90899,0.428125,85.5176
6.91569,0.420706,85.514
6.92236,0.413254,85.5103
6.92899,0.405768,85.5067
6.93559,0.398249,85.5031
6.94214,0.390699,85.4994
6.94866,0.383115,85.4958
6.95514,0.375498,85.4921
6.96158,0.367849,85.4885
6.96798,0.360167,85.4849
6.97435,0.352454,85.4812
6.98067,0.344709,85.4776
6.98696,0.336933,85.4739
6.99321,0.329127,85.4703
6.99942,0.321288,85.4667
7.00559,0.313418,85.463
7.01172,0.305517,85.4594
7.01781,0.297586,85.4557
7.02386,0.289625,85.4521
7.02987,0.281633,85.4485
7.03584,0.273611,85.4448
7.04178,0.26556,85.4412
7.04767,0.257481,85.4376
7.05352,0.24937,85.4339
7.05933,0.241231,85.4303
7.06509,0.233062,85.4266
7.07082,0.224865,85.423
7.07651,0.21664,85.4193
7.08216,0.208385,85.4157
7.08776,0.200103,85.4121
7.09332,0.191795,85.4084
7.09884,0.183457,85.4048
7.10432,0.175092,85.4012
7.10976,0.166699,85.3975
7.11516,0.15828,85.3939
7.12051,0.149833,85.3902
7.12582,0.14136,85.3866
7.13109,0.13286,85.383
7.13632,0.124336,85.3793
7.1415,0.115784,85.3757
7.14664,0.107206,85.372
7.15174,0.0986031,85.3684
7.15679,0.0899744,85.3648
7.1618,0.0813206,85.3611
7.16677,0.0726418,85.3575
7.1717,0.0639383,85.3538
7.17658,0.0552102,85.3502
7.18141,0.0464596,85.3466
7.18621,0.0376831,85.3429
7.19096,0.0288829,85.3393
7.19566,0.0200589,85.3356
7.20033,0.0112116,85.332
7.20494,0.00234103,85.3284
7.20951,-0.00655246,85.3247
7.21404,-0.0154687,85.3211
7.21853,-0.0244058,85.3174
7.22296,-0.0333669,85.3138
7.22736,-0.0423501,85.3102
7.23171,-0.0513551,85.3065
7.23601,-0.0603818,85.3029
7.24027,-0.0694298,85.2992
7.24448,-0.0784991,85.2956
7.24865,-0.0875893,85.292
7.25277,-0.0966985,85.2883
7.25685,-0.10583,85.2847
7.26088,-0.114982,85.281
7.26487,-0.124153,85.2774
7.26881,-0.133345,85.2738
7.2727,-0.142556,85.2701
7.27655,-0.151787,85.2665
7.28035,-0.161036,85.2628
7.2841,-0.170305,85.2592
7.28781,-0.17959,85.2556
7.29147,-0.188896,85.2519
7.29509,-0.198219,85.2483
7.29866,-0.207561,85.2446
7.30218,-0.216921,85.241
7.30565,-0.226298,85.2374
7.30908,-0.235692,85.2337
7.31246,-0.245103,85.2301
7.3158,-0.254529,85.2264
7.31908,-0.263974,85.2228
7.32232,-0.273435,85.2192
7.32552,-0.282912,85.2155
7.32866,-0.292405,85.2119
7.33176,-0.301913,85.2083
7.33481,-0.311437,85.2046
7.33781,-0.320976,85.201
7.34076,-0.330528,85.1973
7.34367,-0.340096,85.1937
7.34653,-0.349679,85.19
7.34934,-0.359276,85.1864
7.3521,-0.368887,85.1828
7.35482,-0.378512,85.1791
7.35749,-0.38815,85.1755
7.3601,-0.397801,85.1719
7.36267,-0.407466,85.1682
7.36519,-0.417141,85.1646
7.36767,-0.42683,85.1609
7.37009,-0.436532,85.1573
7.37247,-0.446246,85.1537
7.3748,-0.455972,85.15
7.37708,-0.465709,85.1464
7.37931,-0.475457,85.1427
7.38149,-0.485216,85.1391
7.38362,-0.494985,85.1355
7.3857,-0.504765,85.1318
7.38774,-0.514556,85.1282
7.38972,-0.524357,85.1245
7.39166,-0.534168,85.1209
7.39355,-0.543989,85.1173
7.39539,-0.553818,85.1136
7.39718,-0.563657,85.11
7.39892,-0.573503,85.1063
7.40061,-0.583359,85.1027
7.40225,-0.593224,85.0991
7.40384,-0.603096,85.0954
7.40539,-0.612977,85.0918
7.40688,-0.622865,85.0881
7.40832,-0.63276,85.0845
7.40972,-0.642663,85.0809
7.41106,-0.652572,85.0772
7.41236,-0.662486,85.0736
7.4136,-0.672408,85.0699
7.4148,-0.682337,85.0663
7.41595,-0.692271,85.0627
7.41704,-0.702211,85.059
7.41809,-0.712156,85.0554
7.41909,-0.722107,85.0517
7.42004,-0.732062,85.0481
7.42093,-0.74202,85.0445
7.42178,-0.751984,85.0408
7.42258,-0.761952,85.0372
7.42333,-0.771924,85.0335
7.42403,-0.7819,85.0299
7.42468,-0.791879,85.0263
7.42528,-0.801862,85.0226
7.42582,-0.811847,85.019
7.42632,-0.821833,85.0153
7.42677,-0.831823,85.0117
7.42717,-0.841815,85.0081
7.42752,-0.851809,85.0044
7.42782,-0.861805,85.0008
7.42807,-0.871802,85
7.42827,-0.8818,85
7.42842,-0.891799,85
7.42852,-0.901799,85
7.42857,-0.911797,85
7.42856,-0.921797,85
7.42851,-0.931797,85
7.42841,-0.941797,85
7.42826,-0.951796,85
7.42806,-0.961794,85
7.42781,-0.971792,85
7.42751,-0.981787,85
7.42716,-0.991779,85
7.42676,-1.00177,85
7.42631,-1.01176,85
7.42581,-1.02175,85
7.42526,-1.03173,85
7.42466,-1.04172,85
7.42401,-1.0517,85
7.42331,-1.06167,85
7.42255,-1.07164,85
7.42175,-1.08161,85
7.42091,-1.09157,85
7.42001,-1.10153,85
7.41906,-1.11149,85
7.41806,-1.12144,85
7.41701,-1.13138,85
7.41591,-1.14132,85
7.41476,-1.15126,85
7.41356,-1.16118,85
7.41232,-1.17111,85
7.41102,-1.18102,85
7.40967,-1.19093,85
7.40828,-1.20083,85
7.40683,-1.21073,85
7.40533,-1.22062,85
7.40379,-1.2305,85
7.4022,-1.24037,85
7.40055,-1.25023,85
7.39886,-1.26009,85
7.39712,-1.26993,85
7.39533,-1.27977,85
7.39349,-1.2896,85
7.3916,-1.29942,85
7.38966,-1.30923,85
7.38767,-1.31903,85
7.38563,-1.32882,85
7.38355,-1.3386,85
7.38141,-1.34837,85
7.37923,-1.35813,85
7.377,-1.36788,85
7.37472,-1.37762,85
7.37239,-1.38734,85
7.37001,-1.39705,85
7.36759,-1.40675,85
7.36511,-1.41644,85
7.36259,-1.42612,85
7.36002,-1.43578,85
7.3574,-1.44543,85
7.35473,-1.45507,85
7.35201,-1.4647,85
7.34925,-1.47431,85
7.34644,-1.4839,85
7.34358,-1.49348,85
7.34067,-1.50305,85
7.33771,-1.51261,85
7.33471,-1.52214,85
7.33166,-1.53167,85
7.32856,-1.54118,85
7.32541,-1.55067,85
7.32222,-1.56014,85
7.31897,-1.5696,85
7.31569,-1.57905,85
7.31235,-1.58847,85
7.30897,-1.59788,85
7.30554,-1.60728,85
7.30206,-1.61665,85
7.29854,-1.62601,85
7.29497,-1.63535,85
7.29135,-1.64468,85
7.28769,-1.65398,85
7.28398,-1.66327,85
7.28022,-1.67254,85
7.27642,-1.68178,85
7.27257,-1.69101,85
7.26867,-1.70022,85
7.26473,-1.70942,85
7.26075,-1.71858,85
7.25671,-1.72774,85
7.25264,-1.73687,85
7.24851,-1.74598,85
7.24434,-1.75507,85
7.24013,-1.76413,85
7.23587,-1.77318,85
7.23156,-1.78221,85
7.22721,-1.79121,85
7.22282,-1.80019,85
7.21838,-1.80915,85
7.21389,-1.81809,85
7.20936,-1.82701,85
7.20479,-1.8359,85
7.20017,-1.84477,85
7.19551,-1.85362,85
7.1908,-1.86244,85
7.18605,-1.87124,85
7.18125,-1.88001,85
7.17641,-1.88876,85
7.17153,-1.89749,85
7.1666,-1.90619,85
7.16164,-1.91487,85
7.15662,-1.92353,85
7.15157,-1.93215,85
7.14647,-1.94075,85
7.14133,-1.94933,85
7.13614,-1.95788,85
7.13091,-1.96641,85
7.12564,-1.97491,85
7.12033,-1.98338,85
7.11498,-1.99182,85
7.10958,-2.00024,85
7.10414,-2.00863,85
7.09866,-2.017,85
7.09314,-2.02533,85
7.08757,-2.03364,85
7.08197,-2.04192,85
7.07632,-2.05018,85
7.07063,-2.0584,85
7.0649,-2.0666,85
7.05913,-2.07476,85
7.05332,-2.0829,85
7.04747,-2.09101,85
7.04158,-2.09909,85
7.03564,-2.10714,85
7.02967,-2.11516,85
7.02366,-2.12315,85
7.01761,-2.13111,85
7.01151,-2.13904,85
7.00538,-2.14694,85
6.99921,-2.15481,85
6.993,-2.16265,85
6.98675,-2.17045,85
6.98046,-2.17823,85
6.97413,-2.18597,85
6.96777,-2.19369,85
6.96136,-2.20137,85
6.95492,-2.20901,85
6.94844,-2.21663,85
6.94192,-2.22421,85
6.93536,-2.23176,85
6.92877,-2.23928,85
6.92214,-2.24676,85
6.91547,-2.25422,85
6.90876,-2.26163,85
6.90202,-2.26902,85
6.89524,-2.27637,85
6.88842,-2.28368,85
6.88157,-2.29097,85
6.87468,-2.29821,85
6.86775,-2.30543,85
6.86079,-2.31261,85
6.85379,-2.31975,85
6.84676,-2.32686,85
6.83969,-2.33393,85
6.83259,-2.34097,85
6.82545,-2.34797,85
6.81827,-2.35494,85
6.81106,-2.36187,85
6.80382,-2.36876,85
6.79654,-2.37562,85
6.78923,-2.38244,85
6.78189,-2.38923,85
6.7745,-2.39598,85
6.76709,-2.40269,85
6.75964,-2.40936,85
6.75216,-2.416,85
6.74465,-2.4226,85
6.7371,-2.42916,85
6.72952,-2.43568,85
6.72191,-2.44217,85
6.71427,-2.44861,85
6.70659,-2.45502,85
6.69889,-2.4614,85
6.69115,-2.46773,85
6.68337,-2.47402,85
6.67557,-2.48028,85
6.66774,-2.48649,85
6.65987,-2.49267,85
6.65198,-2.4988,85
6.64405,-2.5049,85
6.6361,-2.51096,85
6.62811,-2.51698,85
6.62009,-2.52295,85
6.61205,-2.52889,85
6.60397,-2.53479,85
6.59586,-2.54065,85
6.58773,-2.54646,85
6.57957,-2.55224,85
6.57137,-2.55797,85
6.56315,-2.56366,85
6.5549,-2.56932,85
6.54663,-2.57493,85
6.53832,-2.5805,85
6.52999,-2.58603,85
6.52163,-2.59151,85
6.51324,-2.59696,85
6.50482,-2.60236,85
6.49638,-2.60772,85
6.48791,-2.61304,85
6.47942,-2.61831,85
6.4709,-2.62355,85
6.46235,-2.62874,85
6.45377,-2.63388,85
6.44518,-2.63899,85
6.43655,-2.64405,85
6.4279,-2.64907,85
6.41923,-2.65404,85
6.41053,-2.65897,85
6.4018,-2.66386,85
6.39305,-2.66871,85
6.38428,-2.67351,85
6.37549,-2.67826,85
6.36667,-2.68298,85
6.35782,-2.68764,85
6.34896,-2.69227,85
6.34007,-2.69685,85
6.33115,-2.70138,85
6.32222,-2.70587,85
6.31326,-2.71032,85
6.30428,-2.71472,85
6.29528,-2.71908,85
6.28626,-2.72339,85
6.27721,-2.72765,85
6.26815,-2.73187,85
6.25906,-2.73605,85
6.24995,-2.74018,85
6.24083,-2.74426,85
6.23168,-2.7483,85
6.22251,-2.75229,85
6.21332,-2.75624,85
6.20411,-2.76014,85
6.19489,-2.764,85
6.18564,-2.7678,85
6.17637,-2.77157,85
6.16709,-2.77528,85
6.15779,-2.77895,85
6.14847,-2.78257,85
6.13913,-2.78615,85
6.12977,-2.78968,85
6.1204,-2.79316,85
6.11101,-2.7966,85
6.1016,-2.79999,85
6.09217,-2.80333,85
6.08273,-2.80662,85
6.07327,-2.80987,85
6.0638,-2.81307,85
6.05431,-2.81622,85
6.0448,-2.81933,85
6.03528,-2.82238,85
6.02575,-2.82539,85
6.01619,-2.82836,85
6.00663,-2.83127,85
5.99705,-2.83414,85
5.98745,-2.83696,85
5.97785,-2.83973,85
5.96822,-2.84245,85
5.95859,-2.84512,85
5.94894,-2.84775,85
5.93928,-2.85033,85
5.9296,-2.85286,85
5.91991,-2.85534,85
5.91022,-2.85777,85
5.9005,-2.86015,85
5.89078,-2.86249,85
5.88104,-2.86477,85
5.8713,-2.86701,85
5.86154,-2.8692,85
5.85177,-2.87134,85
5.84199,-2.87343,85
5.83221,-2.87548,85
5.82241,-2.87747,85
5.8126,-2.87941,85
5.80278,-2.88131,85
5.79295,-2.88316,85
5.78311,-2.88495,85
5.77327,-2.8867,85
5.76341,-2.8884,85
5.75355,-2.89005,85
5.74368,-2.89165,85
5.7338,-2.8932,85
5.72391,-2.8947,85
5.71402,-2.89615,85
5.70412,-2.89756,85
5.69421,-2.89891,85
5.68429,-2.90021,85
5.67437,-2.90147,85
5.66445,-2.90267,85
5.65451,-2.90383,85
5.64457,-2.90493,85
5.63463,-2.90599,85
5.62468,-2.90699,85
5.61473,-2.90795,85
5.60477,-2.90885,85
5.5948,-2.90971,85
5.58484,-2.91052,85
5.57487,-2.91127,85
5.56489,-2.91198,85
5.55491,-2.91264,85
5.54493,-2.91324,85
5.53495,-2.9138,85
5.52496,-2.91431,85
5.51497,-2.91476,85
5.50498,-2.91517,85
5.49498,-2.91553,85
5.48499,-2.91583,85
5.47499,-2.91609,85
5.46499,-2.9163,85
5.45499,-2.91646,85
5.44499,-2.91656,85
5.435,-2.91662,85
5.42499,-2.91663,85
5.415,-2.91658,85
5.405,-2.91649,85
5.395,-2.91635,85
5.385,-2.91615,85
5.375,-2.91591,85
5.36501,-2.91562,85
5.35501,-2.91528,85
5.34502,-2.91488,85
5.33503,-2.91444,85
5.32504,-2.91395,85
5.31506,-2.91341,85
5.30507,-2.91281,85
5.29509,-2.91217,85
5.28512,-2.91148,85
5.27515,-2.91074,85
5.26518,-2.90994,85
5.25521,-2.9091,85
5.24525,-2.90821,85
5.2353,-2.90727,85
5.22535,-2.90628,85
5.2154,-2.90524,85
5.20546,-2.90415,85
5.19553,-2.90301,85
5.1856,-2.90182,85
5.17567,-2.90058,85
5.16576,-2.89929,85
5.15585,-2.89795,85
5.14595,-2.89656,85
5.13605,-2.89512,85
5.12616,-2.89363,85
5.11628,-2.8921,85
5.1064,-2.89051,85
5.09654,-2.88888,85
5.08668,-2.88719,85
5.07684,-2.88546,85
5.067,-2.88367,85
5.05716,-2.88184,85
5.04734,-2.87996,85
5.03753,-2.87803,85
5.02773,-2.87605,85
5.01794,-2.87402,85
5.00815,-2.87194,85
4.99838,-2.86982,85
4.98862,-2.86764,85
4.97887,-2.86542,85
4.96914,-2.86314,85
4.95941,-2.86082,85
4.94969,-2.85845,85
4.93999,-2.85603,85
4.9303,-2.85357,85
4.92062,-2.85105,85
4.91096,-2.84849,85
4.9013,-2.84588,85
4.89166,-2.84321,85
4.88204,-2.84051,85
4.87242,-2.83775,85
4.86283,-2.83494,85
4.85324,-2.83209,85
4.84367,-2.82919,85
4.83412,-2.82624,85
4.82458,-2.82325,85
4.81505,-2.8202,85
4.80554,-2.81711,85
4.79604,-2.81397,85
4.78657,-2.81079,85
4.7771,-2.80755,85
4.76766,-2.80427,85
4.75823,-2.80094,85
4.74881,-2.79757,85
4.73942,-2.79415,85
4.73004,-2.79068,85
4.72068,-2.78716,85
4.71133,-2.7836,85
4.70201,-2.77999,85
4.6927,-2.77633,85
4.68341,-2.77263,85
4.67414,-2.76888,85
4.66489,-2.76509,85
4.65566,-2.76124,85
4.64644,-2.75736,85
4.63725,-2.75342,85
4.62807,-2.74944,85
4.61892,-2.74542,85
4.60979,-2.74135,85
4.60067,-2.73723,85
4.59158,-2.73307,85
4.58251,-2.72886,85
4.57346,-2.72461,85
4.56443,-2.72031,85
4.55542,-2.71597,85
4.54644,-2.71158,85
4.53747,-2.70714,85
4.52853,-2.70267,85
4.51961,-2.69814,85
4.51072,-2.69358,85
4.50184,-2.68897,85
4.49299,-2.68431,85
4.48417,-2.67961,85
4.47536,-2.67487,85
4.46658,-2.67008,85
4.45783,-2.66525,85
4.4491,-2.66037,85
4.44039,-2.65545,85
4.43171,-2.65049,85
4.42305,-2.64548,85
4.41442,-2.64043,85
4.40581,-2.63534,85
4.39723,-2.63021,85
4.38868,-2.62503,85
4.38015,-2.61981,85
4.37165,-2.61454,85
4.36317,-2.60924,85
4.35472,-2.60389,85
4.3463,-2.5985,85
4.3379,-2.59307,85
4.32953,-2.58759,85
4.32119,-2.58208,85
4.31288,-2.57652,85
4.30459,-2.57092,85
4.29634,-2.56528,85
4.28811,-2.5596,85
4.27991,-2.55388,85
4.27174,-2.54811,85
4.26359,-2.54231,85
4.25548,-2.53646,85
