x,y,z
12.0886,-2.80218,83.6905
12.0839,-2.811,83.6869
12.0791,-2.8198,83.6832
12.0743,-2.82857,83.6796
12.0695,-2.83732,83.6759
12.0646,-2.84605,83.6723
12.0596,-2.85475,83.6687
12.0547,-2.86342,83.665
12.0497,-2.87208,83.6614
12.0446,-2.8807,83.6577
12.0395,-2.8893,83.6541
12.0344,-2.89788,83.6505
12.0292,-2.90643,83.6468
12.0239,-2.91495,83.6432
12.0187,-2.92345,83.6395
12.0133,-2.93192,83.6359
12.008,-2.94036,83.6323
12.0026,-2.94878,83.6286
11.9971,-2.95716,83.625
11.9917,-2.96553,83.6213
11.9861,-2.97386,83.6177
11.9806,-2.98217,83.6141
11.975,-2.99045,83.6104
11.9693,-2.9987,83.6068
11.9636,-3.00692,83.6031
11.9579,-3.01512,83.5995
11.9521,-3.02328,83.5959
11.9463,-3.03142,83.5922
11.9404,-3.03952,83.5886
11.9345,-3.0476,83.5849
11.9286,-3.05565,83.5813
11.9226,-3.06367,83.5777
11.9166,-3.07166,83.574
11.9106,-3.07962,83.5704
11.9045,-3.08754,83.5667
11.8983,-3.09544,83.5631
11.8922,-3.10331,83.5595
11.886,-3.11114,83.5558
11.8797,-3.11895,83.5522
11.8734,-3.12672,83.5485
11.8671,-3.13446,83.5449
11.8607,-3.14217,83.5413
11.8543,-3.14985,83.5376
11.8479,-3.15749,83.534
11.8414,-3.16511,83.5303
11.8349,-3.17269,83.5267
11.8283,-3.18024,83.5231
11.8217,-3.18775,83.5194
11.8151,-3.19523,83.5158
11.8084,-3.20268,83.5121
11.8017,-3.2101,83.5085
11.7949,-3.21748,83.5049
11.7882,-3.22483,83.5012
11.7813,-3.23214,83.4976
11.7745,-3.23942,83.4939
11.7676,-3.24667,83.4903
11.7607,-3.25388,83.4867
11.7537,-3.26106,83.483
11.7467,-3.2682,83.4794
11.7397,-3.2753,83.4758
11.7326,-3.28237,83.4721
11.7255,-3.28941,83.4685
11.7183,-3.29641,83.4648
11.7112,-3.30337,83.4612
11.7039,-3.3103,83.4576
11.6967,-3.31719,83.4539
11.6894,-3.32405,83.4503
11.6821,-3.33087,83.4466
11.6748,-3.33765,83.443
11.6674,-3.34439,83.4394
11.66,-3.3511,83.4357
11.6525,-3.35777,83.4321
11.645,-3.36441,83.4284
11.6375,-3.37101,83.4248
11.63,-3.37756,83.4212
11.6224,-3.38409,83.4175
11.6148,-3.39057,83.4139
11.6071,-3.39701,83.4102
11.5994,-3.40342,83.4066
11.5917,-3.40979,83.403
11.584,-3.41612,83.3993
11.5762,-3.42241,83.3957
11.5684,-3.42866,83.392
11.5606,-3.43487,83.3884
11.5527,-3.44105,83.3848
11.5448,-3.44718,83.3811
11.5369,-3.45328,83.3775
11.5289,-3.45933,83.3738
11.5209,-3.46535,83.3702
11.5129,-3.47132,83.3666
11.5049,-3.47726,83.3629
11.4968,-3.48315,83.3593
11.4887,-3.489,83.3556
11.4805,-3.49482,83.352
11.4724,-3.50059,83.3484
11.4642,-3.50632,83.3447
11.456,-3.51201,83.3411
11.4477,-3.51766,83.3374
11.4394,-3.52327,83.3338
11.4311,-3.52884,83.3302
11.4228,-3.53436,83.3265
11.4144,-3.53984,83.3229
11.406,-3.54529,83.3192
11.3976,-3.55068,83.3156
11.3892,-3.55604,83.312
11.3807,-3.56136,83.3083
11.3722,-3.56663,83.3047
11.3637,-3.57186,83.301
11.3551,-3.57705,83.2974
11.3466,-3.58219,83.2938
11.338,-3.58729,83.2901
11.3293,-3.59235,83.2865
11.3207,-3.59737,83.2829
11.312,-3.60234,83.2792
11.3033,-3.60727,83.2756
11.2946,-3.61215,83.2719
11.2858,-3.61699,83.2683
11.2771,-3.62179,83.2646
11.2683,-3.62654,83.261
11.2594,-3.63125,83.2574
11.2506,-3.63592,83.2537
11.2417,-3.64054,83.2501
11.2328,-3.64512,83.2465
11.2239,-3.64965,83.2428
11.215,-3.65414,83.2392
11.206,-3.65858,83.2355
11.197,-3.66298,83.2319
11.188,-3.66733,83.2283
11.179,-3.67164,83.2246
11.17,-3.6759,83.221
11.1609,-3.68012,83.2173
11.1518,-3.68429,83.2137
11.1427,-3.68842,83.2101
11.1336,-3.6925,83.2064
11.1244,-3.69653,83.2028
11.1153,-3.70052,83.1991
11.1061,-3.70447,83.1955
11.0969,-3.70836,83.1919
11.0876,-3.71222,83.1882
11.0784,-3.71602,83.1846
11.0691,-3.71978,83.1809
11.0598,-3.72349,83.1773
11.0505,-3.72716,83.1737
11.0412,-3.73078,83.17
11.0319,-3.73435,83.1664
11.0225,-3.73788,83.1627
11.0131,-3.74136,83.1591
11.0037,-3.74479,83.1555
10.9943,-3.74817,83.1518
10.9849,-3.75151,83.1482
10.9755,-3.7548,83.1445
10.966,-3.75805,83.1409
10.9565,-3.76124,83.1373
10.947,-3.76439,83.1336
10.9375,-3.7675,83.13
10.928,-3.77055,83.1263
10.9185,-3.77356,83.1227
10.9089,-3.77651,83.1191
10.8994,-3.77943,83.1154
10.8898,-3.78229,83.1118
10.8802,-3.7851,83.1081
10.8706,-3.78787,83.1045
10.8609,-3.79059,83.1009
10.8513,-3.79326,83.0972
10.8417,-3.79588,83.0936
10.832,-3.79846,83.0899
10.8223,-3.80098,83.0863
10.8126,-3.80346,83.0827
10.8029,-3.80589,83.079
10.7932,-3.80827,83.0754
10.7835,-3.8106,83.0717
10.7738,-3.81289,83.0681
10.764,-3.81512,83.0645
10.7542,-3.81731,83.0608
10.7445,-3.81944,83.0572
10.7347,-3.82153,83.0535
10.7249,-3.82357,83.0499
10.7151,-3.82556,83.0463
10.7053,-3.8275,83.0426
10.6955,-3.8294,83.039
10.6857,-3.83124,83.0353
10.6758,-3.83303,83.0317
10.666,-3.83478,83.0281
10.6561,-3.83647,83.0244
10.6463,-3.83812,83.0208
10.6364,-3.83972,83.0172
10.6265,-3.84126,83.0135
10.6166,-3.84276,83.0099
10.6067,-3.84421,83.0062
10.5968,-3.84561,83.0026
10.5869,-3.84696,82.9989
10.577,-3.84826,82.9953
10.5671,-3.84951,82.9917
10.5571,-3.85071,82.988
10.5472,-3.85186,82.9844
10.5373,-3.85296,82.9808
10.5273,-3.85401,82.9771
10.5174,-3.85502,82.9735
10.5074,-3.85597,82.9698
10.4975,-3.85687,82.9662
10.4875,-3.85772,82.9626
10.4775,-3.85853,82.9589
10.4676,-3.85928,82.9553
10.4576,-3.85998,82.9516
10.4476,-3.86063,82.948
10.4376,-3.86124,82.9444
10.4276,-3.86179,82.9407
10.4177,-3.86229,82.9371
10.4077,-3.86275,82.9334
10.3977,-3.86315,82.9298
10.3877,-3.86351,82.9262
10.3777,-3.86381,82.9225
10.3677,-3.86406,82.9189
10.3577,-3.86427,82.9152
10.3477,-3.86442,82.9116
10.3377,-3.86452,82.908
10.3277,-3.86458,82.9043
10.3177,-3.86458,82.9007
10.3077,-3.86453,82.897
10.2977,-3.86444,82.8934
10.2877,-3.86429,82.8898
10.2777,-3.8641,82.8861
10.2677,-3.86385,82.8825
10.2577,-3.86355,82.8788
10.2477,-3.86321,82.8752
10.2377,-3.86281,82.8716
10.2277,-3.86236,82.8679
10.2177,-3.86187,82.8643
10.2078,-3.86132,82.8606
10.1978,-3.86073,82.857
10.1878,-3.86008,82.8534
10.1778,-3.85939,82.8497
10.1678,-3.85864,82.8461
10.1579,-3.85784,82.8424
10.1479,-3.857,82.8388
10.1379,-3.8561,82.8352
10.128,-3.85516,82.8315
10.118,-3.85416,82.8279
10.1081,-3.85312,82.8242
10.0982,-3.85203,82.8206
10.0882,-3.85088,82.817
10.0783,-3.84969,82.8133
10.0684,-3.84844,82.8097
10.0585,-3.84715,82.806
10.0485,-3.84581,82.8024
10.0386,-3.84442,82.7988
10.0287,-3.84298,82.7951
10.0189,-3.84149,82.7915
10.009,-3.83995,82.7878
9.99911,-3.83836,82.7842
9.98924,-3.83672,82.7806
9.97939,-3.83503,82.7769
9.96954,-3.83329,82.7733
9.9597,-3.83151,82.7697
9.94987,-3.82967,82.766
9.94005,-3.82778,82.7624
9.93024,-3.82585,82.7587
9.92043,-3.82387,82.7551
9.91064,-3.82184,82.7514
9.90086,-3.81975,82.7478
9.89109,-3.81762,82.7442
9.88133,-3.81545,82.7405
9.87158,-3.81322,82.7369
9.86185,-3.81094,82.7333
9.85212,-3.80862,82.7296
9.84241,-3.80624,82.726
9.8327,-3.80382,82.7223
9.82301,-3.80135,82.7187
9.81334,-3.79883,82.7151
9.80367,-3.79627,82.7114
9.79402,-3.79365,82.7078
9.78438,-3.79099,82.7041
9.77476,-3.78827,82.7005
9.76514,-3.78551,82.6969
9.75555,-3.78271,82.6932
9.74596,-3.77985,82.6896
9.73639,-3.77695,82.6859
9.72684,-3.77399,82.6823
9.7173,-3.771,82.6787
9.70778,-3.76795,82.675
9.69827,-3.76485,82.6714
9.68877,-3.76171,82.6677
9.67929,-3.75852,82.6641
9.66983,-3.75528,82.6605
9.66039,-3.752,82.6568
9.65096,-3.74867,82.6532
9.64155,-3.74529,82.6495
9.63215,-3.74186,82.6459
9.62277,-3.73839,82.6423
9.61341,-3.73487,82.6386
9.60407,-3.73131,82.635
9.59475,-3.72769,82.6313
9.58544,-3.72404,82.6277
9.57615,-3.72033,82.6241
9.56688,-3.71658,82.6204
9.55763,-3.71278,82.6168
9.5484,-3.70893,82.6131
9.53919,-3.70504,82.6095
9.53,-3.70111,82.6059
9.52082,-3.69712,82.6022
9.51167,-3.69309,82.5986
9.50254,-3.68902,82.5949
9.49343,-3.6849,82.5913
9.48434,-3.68074,82.5877
9.47527,-3.67652,82.584
9.46622,-3.67227,82.5804
9.45719,-3.66797,82.5767
9.44818,-3.66362,82.5731
9.4392,-3.65923,82.5695
9.43024,-3.65479,82.5658
9.4213,-3.65031,82.5622
9.41238,-3.64579,82.5585
9.40349,-3.64122,82.5549
9.39461,-3.6366,82.5513
9.38577,-3.63194,82.5476
9.37694,-3.62724,82.544
9.36814,-3.62249,82.5403
9.35936,-3.6177,82.5367
9.35061,-3.61287,82.5331
9.34188,-3.60799,82.5294
9.33317,-3.60307,82.5258
9.32449,-3.5981,82.5221
9.31584,-3.59309,82.5185
9.30721,-3.58804,82.5149
9.2986,-3.58294,82.5112
9.29002,-3.57781,82.5076
9.28147,-3.57263,82.504
9.27295,-3.5674,82.5003
9.26444,-3.56214,82.4967
9.25597,-3.55683,82.493
9.24752,-3.55148,82.4894
9.2391,-3.54608,82.4857
9.23071,-3.54065,82.4821
9.22234,-3.53517,82.4785
9.214,-3.52965,82.4748
9.20569,-3.52409,82.4712
9.19741,-3.51849,82.4676
9.18915,-3.51285,82.4639
9.18092,-3.50716,82.4603
9.17272,-3.50144,82.4566
9.16455,-3.49567,82.453
9.15641,-3.48986,82.4494
9.1483,-3.48401,82.4457
9.14022,-3.47813,82.4421
9.13217,-3.4722,82.4384
9.12414,-3.46623,82.4348
9.11615,-3.46022,82.4312
9.10819,-3.45417,82.4275
9.10025,-3.44808,82.4239
9.09235,-3.44195,82.4202
9.08448,-3.43579,82.4166
9.07664,-3.42958,82.413
9.06883,-3.42333,82.4093
9.06105,-3.41705,82.4057
9.05331,-3.41072,82.402
9.04559,-3.40436,82.3984
9.03791,-3.39796,82.3948
9.03026,-3.39152,82.3911
9.02264,-3.38504,82.3875
9.01505,-3.37853,82.3838
9.0075,-3.37197,82.3802
8.99998,-3.36538,82.3766
8.99249,-3.35875,82.3729
8.98504,-3.35209,82.3693
8.97762,-3.34539,82.3656
8.97023,-3.33864,82.362
8.96288,-3.33187,82.3584
8.95556,-3.32505,82.3547
8.94827,-3.3182,82.3511
8.94102,-3.31132,82.3474
8.93381,-3.30439,82.3438
8.92662,-3.29744,82.3402
8.91948,-3.29044,82.3365
8.91237,-3.28341,82.3329
8.90529,-3.27634,82.3292
8.89825,-3.26925,82.3256
8.89124,-3.26211,82.322
8.88427,-3.25494,82.3183
8.87734,-3.24773,82.3147
8.87044,-3.24049,82.3111
8.86358,-3.23322,82.3074
8.85675,-3.22591,82.3038
8.84997,-3.21857,82.3001
8.84321,-3.21119,82.2965
8.8365,-3.20378,82.2928
8.82982,-3.19633,82.2892
8.82318,-3.18886,82.2856
8.81658,-3.18134,82.2819
8.81002,-3.1738,82.2783
8.80349,-3.16623,82.2747
8.797,-3.15862,82.271
8.79055,-3.15098,82.2674
8.78413,-3.1433,82.2637
8.77776,-3.1356,82.2601
8.77142,-3.12786,82.2565
8.76513,-3.12009,82.2528
8.75887,-3.1123,82.2492
8.75265,-3.10446,82.2455
8.74647,-3.0966,82.2419
8.74033,-3.08871,82.2383
8.73423,-3.08079,82.2346
8.72817,-3.07283,82.231
8.72215,-3.06485,82.2273
8.71617,-3.05683,82.2237
8.71023,-3.04879,82.2201
8.70433,-3.04072,82.2164
8.69846,-3.03261,82.2128
8.69265,-3.02448,82.2091
8.68686,-3.01632,82.2055
8.68113,-3.00813,82.2019
8.67543,-2.99991,82.1982
8.66977,-2.99167,82.1946
8.66416,-2.98339,82.1909
8.65859,-2.97509,82.1873
8.65306,-2.96676,82.1837
8.64756,-2.9584,82.18
8.64212,-2.95001,82.1764
8.63671,-2.9416,82.1727
8.63135,-2.93316,82.1691
8.62602,-2.92469,82.1655
8.62074,-2.9162,82.1618
8.61551,-2.90768,82.1582
8.61031,-2.89914,82.1545
8.60516,-2.89057,82.1509
8.60005,-2.88197,82.1473
8.59499,-2.87335,82.1436
8.58997,-2.8647,82.14
8.58499,-2.85603,82.1363
8.58005,-2.84733,82.1327
8.57516,-2.83861,82.1291
8.57031,-2.82986,82.1254
8.56551,-2.82109,82.1218
8.56075,-2.8123,82.1181
8.55603,-2.80348,82.1145
8.55136,-2.79464,82.1109
8.54673,-2.78577,82.1072
8.54215,-2.77689,82.1036
8.53761,-2.76797,82.0999
8.53311,-2.75904,82.0963
8.52866,-2.75009,82.0927
8.52426,-2.74111,82.089
8.5199,-2.73211,82.0854
8.51558,-2.72309,82.0817
8.51131,-2.71405,82.0781
8.50709,-2.70498,82.0745
8.50291,-2.6959,82.0708
8.49878,-2.68679,82.0672
8.49469,-2.67767,82.0635
8.49064,-2.66852,82.0599
8.48665,-2.65935,82.0563
8.4827,-2.65017,82.0526
8.47879,-2.64096,82.049
8.47493,-2.63174,82.0453
8.47112,-2.62249,82.0417
8.46735,-2.61323,82.0381
8.46363,-2.60395,82.0344
8.45996,-2.59464,82.0308
8.45633,-2.58533,82.0272
8.45275,-2.57599,82.0235
8.44922,-2.56663,82.0199
8.44573,-2.55726,82.0162
8.44229,-2.54787,82.0126
8.4389,-2.53846,82.0089
8.43555,-2.52904,82.0053
8.43225,-2.5196,82.0017
8.429,-2.51014,81.998
8.4258,-2.50067,81.9944
8.42264,-2.49118,81.9908
8.41953,-2.48168,81.9871
8.41647,-2.47216,81.9835
8.41346,-2.46262,81.9798
8.41049,-2.45308,81.9762
8.40757,-2.44351,81.9726
8.4047,-2.43393,81.9689
8.40188,-2.42434,81.9653
8.39911,-2.41473,81.9616
8.39638,-2.40511,81.958
8.3937,-2.39547,81.9544
8.39107,-2.38582,81.9507
8.38849,-2.37616,81.9471
8.38595,-2.36649,81.9434
8.38347,-2.3568,81.9398
8.38103,-2.34711,81.9362
8.37864,-2.3374,81.9325
8.3763,-2.32767,81.9289
8.37401,-2.31794,81.9252
8.37177,-2.30819,81.9216
8.36958,-2.29844,81.918
8.36743,-2.28867,81.9143
8.36534,-2.27889,81.9107
8.36329,-2.2691,81.907
8.36129,-2.25931,81.9034
8.35934,-2.2495,81.8998
8.35744,-2.23968,81.8961
8.35559,-2.22985,81.8925
8.35379,-2.22002,81.8888
8.35204,-2.21017,81.8852
8.35033,-2.20032,81.8816
8.34868,-2.19046,81.8779
8.34707,-2.18058,81.8743
8.34552,-2.17071,81.8706
8.34401,-2.16082,81.867
8.34256,-2.15093,81.8634
8.34115,-2.14103,81.8597
8.33979,-2.13112,81.8561
8.33848,-2.12121,81.8524
8.33722,-2.11128,81.8488
8.33602,-2.10136,81.8452
8.33486,-2.09142,81.8415
8.33375,-2.08149,81.8379
8.33269,-2.07154,81.8342
8.33168,-2.06159,81.8306
8.33072,-2.05164,81.827
8.32981,-2.04168,81.8233
8.32895,-2.03172,81.8197
8.32814,-2.02175,81.816
8.32738,-2.01178,81.8124
8.32666,-2.00181,81.8088
8.326,-1.99183,81.8051
8.32539,-1.98185,81.8015
8.32483,-1.97186,81.7979
8.32432,-1.96188,81.7942
8.32386,-1.95189,81.7906
8.32345,-1.9419,81.7869
8.32308,-1.9319,81.7833
8.32277,-1.92191,81.7796
8.32251,-1.91191,81.776
8.3223,-1.90191,81.7724
8.32214,-1.89191,81.7687
8.32203,-1.88191,81.7651
8.32197,-1.87192,81.7615
8.32195,-1.86191,81.7578
8.32199,-1.85192,81.7542
8.32208,-1.84191,81.7505
8.32222,-1.83192,81.7469
8.32241,-1.82192,81.7433
8.32265,-1.81192,81.7396
8.32293,-1.80192,81.736
8.32327,-1.79193,81.7323
8.32366,-1.78194,81.7287
8.3241,-1.77195,81.7251
8.32459,-1.76196,81.7214
8.32512,-1.75197,81.7178
8.32571,-1.74199,81.7141
8.32635,-1.73201,81.7105
8.32704,-1.72204,81.7069
8.32778,-1.71206,81.7032
8.32856,-1.70209,81.6996
8.3294,-1.69213,81.6959
8.33029,-1.68217,81.6923
8.33123,-1.67221,81.6887
8.33221,-1.66226,81.685
8.33325,-1.65232,81.6814
8.33434,-1.64237,81.6777
8.33547,-1.63244,81.6741
8.33666,-1.62251,81.6705
8.33789,-1.61259,81.6668
8.33918,-1.60267,81.6632
8.34051,-1.59276,81.6595
8.34189,-1.58286,81.6559
8.34333,-1.57296,81.6523
8.34481,-1.56307,81.6486
8.34634,-1.55318,81.645
8.34793,-1.54331,81.6413
8.34956,-1.53345,81.6377
8.35124,-1.52359,81.6341
8.35297,-1.51374,81.6304
8.35474,-1.5039,81.6268
8.35657,-1.49407,81.6231
8.35845,-1.48424,81.6195
8.36038,-1.47443,81.6159
8.36235,-1.46463,81.6122
8.36438,-1.45484,81.6086
8.36645,-1.44506,81.6049
8.36857,-1.43528,81.6013
8.37074,-1.42552,81.5977
8.37296,-1.41577,81.594
8.37523,-1.40603,81.5904
8.37755,-1.3963,81.5867
8.37991,-1.38659,81.5831
8.38233,-1.37688,81.5795
8.38479,-1.36719,81.5758
8.3873,-1.35751,81.5722
8.38986,-1.34784,81.5686
8.39247,-1.33819,81.5649
8.39512,-1.32855,81.5613
8.39783,-1.31892,81.5576
8.40058,-1.30931,81.554
8.40338,-1.29971,81.5504
8.40623,-1.29012,81.5467
8.40913,-1.28055,81.5431
8.41207,-1.271,81.5394
8.41506,-1.26145,81.5358
8.4181,-1.25193,81.5322
8.42119,-1.24241,81.5285
8.42432,-1.23292,81.5249
8.4275,-1.22344,81.5212
8.43073,-1.21397,81.5176
8.43401,-1.20453,81.514
8.43734,-1.19509,81.5103
8.44071,-1.18568,81.5067
8.44412,-1.17628,81.503
8.44759,-1.1669,81.4994
8.4511,-1.15754,81.4958
8.45466,-1.14819,81.4921
8.45826,-1.13887,81.4885
8.46192,-1.12956,81.4848
8.46561,-1.12027,81.4812
8.46936,-1.11099,81.4776
8.47315,-1.10174,81.4739
8.47699,-1.0925,81.4703
8.48087,-1.08329,81.4666
8.4848,-1.07409,81.463
8.48878,-1.06492,81.4594
8.4928,-1.05576,81.4557
8.49687,-1.04663,81.4521
8.50098,-1.03751,81.4484
8.50514,-1.02842,81.4448
8.50934,-1.01934,81.4412
8.51359,-1.01029,81.4375
8.51788,-1.00126,81.4339
8.52222,-0.992252,81.4302
8.52661,-0.983262,81.4266
8.53103,-0.974298,81.423
8.53551,-0.965353,81.4193
8.54003,-0.956433,81.4157
8.54459,-0.947533,81.412
8.5492,-0.938659,81.4084
8.55385,-0.929805,81.4048
8.55855,-0.920978,81.4011
8.56328,-0.912174,81.3975
8.56807,-0.903391,81.3938
8.5729,-0.894635,81.3902
8.57777,-0.8859,81.3866
8.58268,-0.877193,81.3829
8.58764,-0.868507,81.3793
8.59264,-0.859849,81.3756
8.59769,-0.851214,81.372
8.60278,-0.842607,81.3684
8.60791,-0.834025,81.3647
8.61308,-0.825466,81.3611
8.6183,-0.816936,81.3574
8.62356,-0.808429,81.3538
8.62886,-0.799952,81.3502
8.63421,-0.791498,81.3465
8.63959,-0.783074,81.3429
8.64502,-0.774677,81.3392
8.65049,-0.766304,81.3356
8.656,-0.757962,81.332
8.66156,-0.749645,81.3283
8.66715,-0.741358,81.3247
8.67279,-0.733096,81.321
8.67847,-0.724866,81.3174
8.68419,-0.716661,81.3138
8.68995,-0.708488,81.3101
8.69575,-0.700344,81.3065
8.70159,-0.692226,81.3028
8.70747,-0.68414,81.2992
8.7134,-0.676081,81.2956
8.71936,-0.668054,81.2919
8.72536,-0.660054,81.2883
8.7314,-0.652088,81.2847
8.73749,-0.644149,81.281
8.74361,-0.636243,81.2774
8.74977,-0.628368,81.2737
8.75597,-0.620521,81.2701
8.76221,-0.612708,81.2664
8.76849,-0.604923,81.2628
8.77481,-0.597173,81.2592
8.78116,-0.589451,81.2555
8.78756,-0.581765,81.2519
8.79399,-0.57411,81.2483
8.80046,-0.566485,81.2446
8.80697,-0.558895,81.241
8.81352,-0.551335,81.2373
8.8201,-0.54381,81.2337
8.82673,-0.536316,81.2301
8.83339,-0.528857,81.2264
8.84008,-0.52143,81.2228
8.84682,-0.514039,81.2191
8.85359,-0.506681,81.2155
8.8604,-0.499355,81.2119
8.86724,-0.492065,81.2082
8.87412,-0.484807,81.2046
8.88104,-0.477587,81.2009
8.88799,-0.470398,81.1973
8.89498,-0.463247,81.1937
8.90201,-0.456128,81.19
8.90907,-0.449047,81.1864
8.91616,-0.442001,81.1827
8.92329,-0.434989,81.1791
8.93046,-0.428015,81.1755
8.93766,-0.421074,81.1718
8.94489,-0.414171,81.1682
8.95216,-0.407303,81.1645
8.95946,-0.400473,81.1609
8.9668,-0.39368,81.1573
8.97417,-0.386921,81.1536
8.98158,-0.380202,81.15
8.98902,-0.373517,81.1463
8.99649,-0.366873,81.1427
9.00399,-0.360263,81.1391
9.01153,-0.353693,81.1354
9.0191,-0.347158,81.1318
9.02671,-0.340664,81.1281
9.03434,-0.334208,81.1245
9.04201,-0.327788,81.1209
9.04971,-0.321408,81.1172
9.05744,-0.315065,81.1136
9.0652,-0.308763,81.1099
9.073,-0.302497,81.1063
9.08082,-0.296273,81.1027
9.08868,-0.290086,81.099
9.09657,-0.28394,81.0954
9.10449,-0.277834,81.0918
9.11244,-0.271765,81.0881
9.12042,-0.265739,81.0845
9.12843,-0.25975,81.0808
9.13647,-0.253803,81.0772
9.14454,-0.247895,81.0735
9.15263,-0.242029,81.0699
9.16076,-0.236203,81.0663
9.16892,-0.230417,81.0626
9.1771,-0.224673,81.059
9.18532,-0.218968,81.0554
9.19356,-0.213306,81.0517
9.20183,-0.207684,81.0481
9.21013,-0.202105,81.0444
9.21845,-0.196565,81.0408
9.22681,-0.19107,81.0372
9.23519,-0.185616,81.0335
9.2436,-0.180202,81.0299
9.25203,-0.174832,81.0262
9.26049,-0.169502,81.0226
9.26898,-0.164217,81.019
9.2775,-0.158973,81.0153
9.28604,-0.153772,81.0117
9.29461,-0.148613,81.008
9.3032,-0.143499,81.0044
9.31181,-0.138427,81.0008
9.32046,-0.133397,80.9971
9.32913,-0.128412,80.9935
9.33782,-0.123469,80.9898
9.34654,-0.118571,80.9862
9.35528,-0.113715,80.9826
9.36405,-0.108904,80.9789
9.37284,-0.104137,80.9753
9.38165,-0.0994126,80.9716
9.39049,-0.094734,80.968
9.39935,-0.0900978,80.9644
9.40823,-0.0855078,80.9607
9.41714,-0.0809604,80.9571
9.42607,-0.0764594,80.9534
9.43502,-0.0720015,80.9498
9.444,-0.06759,80.9462
9.45299,-0.0632234,80.9425
9.46201,-0.0589002,80.9389
9.47105,-0.0546238,80.9352
9.48011,-0.0503911,80.9316
9.48919,-0.0462053,80.928
9.49829,-0.0420632,80.9243
9.50742,-0.0379685,80.9207
9.51656,-0.0339178,80.917
9.52572,-0.0299144,80.9134
9.5349,-0.0259569,80.9098
9.54411,-0.0220438,80.9061
9.55333,-0.0181782,80.9025
9.56257,-0.0143574,80.8988
9.57183,-0.0105844,80.8952
9.58111,-0.00685608,80.8916
9.59041,-0.00317585,80.8879
9.59972,0.000458002,80.8843
9.60906,0.00404656,80.8806
9.61841,0.00758708,80.877
9.62778,0.0110821,80.8734
9.63717,0.0145289,80.8697
9.64657,0.01793,80.8661
9.65599,0.0212828,80.8624
9.66543,0.0245898,80.8588
9.67489,0.0278481,80.8552
9.68435,0.0310593,80.8515
9.69384,0.0342243,80.8479
9.70334,0.0373405,80.8442
9.71286,0.0404104,80.8406
9.72239,0.0434315,80.837
9.73194,0.046406,80.8333
9.7415,0.0493318,80.8297
9.75108,0.0522107,80.826
9.76067,0.0550406,80.8224
9.77028,0.0578225,80.8188
9.7799,0.0605574,80.8151
9.78953,0.0632432,80.8115
9.79918,0.0658817,80.8078
9.80883,0.0684711,80.8042
9.81851,0.071013,80.8006
9.82819,0.0735056,80.7969
9.83788,0.0759498,80.7933
9.84759,0.0783464,80.7896
9.85731,0.0806935,80.786
9.86705,0.0829928,80.7824
9.87679,0.0852426,80.7787
9.88655,0.0874445,80.7751
9.89631,0.0895967,80.7715
9.90609,0.0917009,80.7678
9.91587,0.0937555,80.7642
9.92567,0.0957611,80.7605
9.93548,0.0977184,80.7569
9.94529,0.0996259,80.7533
9.95512,0.101485,80.7496
9.96495,0.103294,80.746
9.9748,0.105055,80.7423
9.98465,0.106766,80.7387
9.99451,0.108428,80.7351
10.0044,0.11004,80.7314
10.0143,0.111603,80.7278
10.0241,0.113117,80.7241
10.034,0.114581,80.7205
10.0439,0.115997,80.7169
10.0538,0.117362,80.7132
10.0638,0.118678,80.7096
10.0737,0.119944,80.7059
10.0836,0.12116,80.7023
10.0935,0.122327,80.6987
10.1035,0.123444,80.695
10.1134,0.124512,80.6914
10.1234,0.12553,80.6877
10.1333,0.126498,80.6841
10.1433,0.127416,80.6805
10.1532,0.128285,80.6768
10.1632,0.129104,80.6732
10.1732,0.129872,80.6695
10.1831,0.130591,80.6659
10.1931,0.13126,80.6623
10.2031,0.13188,80.6586
10.2131,0.132449,80.655
10.2231,0.132968,80.6513
10.2331,0.133438,80.6477
10.2431,0.133857,80.6441
10.253,0.134227,80.6404
10.263,0.134546,80.6368
10.273,0.134816,80.6331
10.283,0.135036,80.6295
10.293,0.135205,80.6259
10.303,0.135325,80.6222
10.313,0.135394,80.6186
10.323,0.135414,80.6149
10.333,0.135384,80.6113
10.343,0.135303,80.6077
10.353,0.135173,80.604
10.363,0.134992,80.6004
10.373,0.134762,80.5967
10.383,0.134482,80.5931
10.393,0.134151,80.5895
10.403,0.133771,80.5858
10.413,0.133341,80.5822
10.423,0.132861,80.5786
10.433,0.13233,80.5749
10.443,0.13175,80.5713
10.4529,0.13112,80.5676
10.4629,0.130441,80.564
10.4729,0.129711,80.5603
10.4829,0.128931,80.5567
10.4928,0.128102,80.5531
10.5028,0.127222,80.5494
10.5127,0.126294,80.5458
10.5227,0.125315,80.5422
10.5326,0.124286,80.5385
10.5426,0.123208,80.5349
10.5525,0.12208,80.5312
10.5624,0.120902,80.5276
10.5724,0.119675,80.524
10.5823,0.118398,80.5203
10.5922,0.117071,80.5167
10.6021,0.115696,80.513
10.612,0.11427,80.5094
10.6219,0.112795,80.5058
10.6318,0.11127,80.5021
10.6417,0.109697,80.4985
10.6515,0.108073,80.4948
10.6614,0.106401,80.4912
10.6712,0.10468,80.4876
10.6811,0.102908,80.4839
10.6909,0.101088,80.4803
10.7007,0.0992186,80.4766
10.7105,0.0973004,80.473
10.7203,0.0953326,80.4694
10.7301,0.0933164,80.4657
