x,y,z
7.81765,-4.4809,85
7.80982,-4.48711,85
7.80195,-4.49328,85
7.79405,-4.49941,85
7.78612,-4.5055,85
7.77816,-4.51156,85
7.77017,-4.51757,85
7.76215,-4.52355,85
7.7541,-4.52948,85
7.74602,-4.53537,85
7.73791,-4.54123,85
7.72978,-4.54704,85
7.72161,-4.55281,85
7.71342,-4.55854,85
7.70519,-4.56423,85
7.69694,-4.56988,85
7.68866,-4.57548,85
7.68035,-4.58105,85
7.67201,-4.58657,85
7.66365,-4.59206,85
7.65526,-4.59749,85
7.64684,-4.60289,85
7.6384,-4.60825,85
7.62993,-4.61356,85
7.62143,-4.61883,85
7.6129,-4.62406,85
7.60435,-4.62925,85
7.59578,-4.63439,85
7.58718,-4.63949,85
7.57855,-4.64455,85
7.5699,-4.64956,85
7.56122,-4.65453,85
7.55252,-4.65946,85
7.54379,-4.66434,85
7.53504,-4.66919,85
7.52627,-4.67398,85
7.51747,-4.67873,85
7.50865,-4.68344,85
7.4998,-4.68811,85
7.49093,-4.69273,85
7.48204,-4.6973,85
7.47312,-4.70183,85
7.46419,-4.70632,85
7.45523,-4.71076,85
7.44625,-4.71516,85
7.43724,-4.71951,85
7.42822,-4.72381,85
7.41917,-4.72807,85
7.4101,-4.73229,85
7.40101,-4.73646,85
7.3919,-4.74059,85
7.38277,-4.74467,85
7.37362,-4.7487,85
7.36446,-4.75269,85
7.35527,-4.75663,85
7.34606,-4.76053,85
7.33683,-4.76438,85
7.32758,-4.76818,85
7.31831,-4.77194,85
7.30902,-4.77565,85
7.29972,-4.77931,85
7.2904,-4.78293,85
7.28106,-4.7865,85
7.2717,-4.79003,85
7.26232,-4.79351,85
7.25293,-4.79694,85
7.24352,-4.80032,85
7.23409,-4.80366,85
7.22465,-4.80695,85
7.21519,-4.81019,85
7.20572,-4.81339,85
7.19622,-4.81653,85
7.18672,-4.81963,85
7.17719,-4.82269,85
7.16765,-4.82569,85
7.1581,-4.82865,85
7.14853,-4.83156,85
7.13895,-4.83442,85
7.12936,-4.83723,85
7.11975,-4.84,85
7.11012,-4.84272,85
7.10049,-4.84539,85
7.09084,-4.84801,85
7.08117,-4.85058,85
7.0715,-4.8531,85
7.06181,-4.85558,85
7.05211,-4.85801,85
7.0424,-4.86039,85
7.03267,-4.86272,85
7.02293,-4.865,85
7.01319,-4.86723,85
7.00343,-4.86942,85
6.99366,-4.87155,85
6.98388,-4.87364,85
6.97409,-4.87568,85
6.96429,-4.87767,85
6.95448,-4.87961,85
6.94466,-4.8815,85
6.93483,-4.88334,85
6.92499,-4.88513,85
6.91514,-4.88687,85
6.90529,-4.88857,85
6.89542,-4.89021,85
6.88555,-4.89181,85
6.87567,-4.89335,85
6.86579,-4.89485,85
6.85589,-4.8963,85
6.84599,-4.89769,85
6.83608,-4.89904,85
6.82617,-4.90034,85
6.81624,-4.90159,85
6.80631,-4.90279,85
6.79638,-4.90394,85
6.78644,-4.90504,85
6.7765,-4.90609,85
6.76655,-4.90709,85
6.75659,-4.90804,85
6.74663,-4.90894,85
6.73667,-4.90979,85
6.7267,-4.91059,85
6.71673,-4.91134,85
6.70676,-4.91205,85
6.69678,-4.9127,85
6.6868,-4.9133,85
6.67681,-4.91385,85
6.66682,-4.91435,85
6.65683,-4.91481,85
6.64684,-4.91521,85
6.63685,-4.91556,85
6.62685,-4.91586,85
6.61686,-4.91611,85
6.60686,-4.91632,85
6.59686,-4.91647,85
6.58686,-4.91657,85
6.57686,-4.91662,85
6.56686,-4.91662,85
6.55686,-4.91658,85
6.54686,-4.91648,85
6.53686,-4.91633,85
6.52686,-4.91613,85
6.51687,-4.91589,85
6.50687,-4.91559,85
6.49688,-4.91524,85
6.48689,-4.91484,85
6.47689,-4.91439,85
6.46691,-4.9139,85
6.45692,-4.91335,85
6.44694,-4.91275,85
6.43696,-4.9121,85
6.42699,-4.91141,85
6.41701,-4.91066,85
6.40704,-4.90986,85
6.39708,-4.90902,85
6.38712,-4.90812,85
6.37717,-4.90717,85
6.36721,-4.90618,85
6.35727,-4.90513,85
6.34733,-4.90404,85
6.3374,-4.90289,85
6.32747,-4.9017,85
6.31755,-4.90045,85
6.30763,-4.89916,85
6.29772,-4.89781,85
6.28782,-4.89642,85
6.27792,-4.89498,85
6.26804,-4.89348,85
6.25816,-4.89194,85
6.24828,-4.89035,85
6.23842,-4.88871,85
6.22856,-4.88702,85
6.21871,-4.88528,85
6.20887,-4.88349,85
6.19905,-4.88166,85
6.18922,-4.87977,85
6.17941,-4.87783,85
6.16961,-4.87585,85
6.15982,-4.87382,85
6.15004,-4.87173,85
6.14027,-4.8696,85
6.13051,-4.86742,85
6.12076,-4.86519,85
6.11103,-4.86292,85
6.1013,-4.86059,85
6.09159,-4.85821,85
6.08189,-4.85579,85
6.07219,-4.85332,85
6.06252,-4.8508,85
6.05285,-4.84823,85
6.0432,-4.84561,85
6.03356,-4.84295,85
6.02394,-4.84023,85
6.01433,-4.83747,85
6.00473,-4.83466,85
5.99515,-4.83181,85
5.98558,-4.8289,85
5.97603,-4.82595,85
5.96648,-4.82295,85
5.95696,-4.8199,85
5.94745,-4.8168,85
5.93796,-4.81366,85
5.92848,-4.81047,85
5.91902,-4.80723,85
5.90958,-4.80394,85
5.90015,-4.80061,85
5.89074,-4.79723,85
5.88134,-4.7938,85
5.87197,-4.79033,85
5.86261,-4.78681,85
5.85326,-4.78324,85
5.84394,-4.77963,85
5.83463,-4.77597,85
5.82535,-4.77226,85
5.81608,-4.76851,85
5.80683,-4.76471,85
5.7976,-4.76086,85
5.78839,-4.75697,85
5.7792,-4.75303,85
5.77002,-4.74905,85
5.76087,-4.74502,85
5.75174,-4.74094,85
5.74263,-4.73682,85
5.73353,-4.73265,85
5.72447,-4.72844,85
5.71542,-4.72418,85
5.70639,-4.71988,85
5.69739,-4.71553,85
5.6884,-4.71114,85
5.67944,-4.7067,85
5.6705,-4.70222,85
5.66159,-4.69769,85
5.65269,-4.69312,85
5.64382,-4.68851,85
5.63497,-4.68385,85
5.62615,-4.67914,85
5.61735,-4.67439,85
5.60857,-4.6696,85
5.59982,-4.66476,85
5.59109,-4.65988,85
5.58239,-4.65496,85
5.5737,-4.64999,85
5.56505,-4.64498,85
5.55642,-4.63993,85
5.54782,-4.63483,85
5.53924,-4.62969,85
5.53069,-4.62451,85
5.52216,-4.61929,85
5.51366,-4.61402,85
5.50519,-4.60871,85
5.49674,-4.60336,85
5.48832,-4.59796,85
5.47993,-4.59253,85
5.47156,-4.58705,85
5.46322,-4.58153,85
5.45491,-4.57596,85
5.44663,-4.57036,85
5.43837,-4.56472,85
5.43015,-4.55903,85
5.42195,-4.55331,85
5.41378,-4.54754,85
5.40564,-4.54173,85
5.39753,-4.53588,85
5.38945,-4.52999,85
5.3814,-4.52406,85
5.37338,-4.51809,85
5.36538,-4.51208,85
5.35742,-4.50603,85
5.34949,-4.49994,85
5.34159,-4.49381,85
5.33372,-4.48764,85
5.32588,-4.48143,85
5.31807,-4.47518,85
5.31029,-4.4689,85
5.30255,-4.46257,85
5.29483,-4.45621,85
5.28715,-4.44981,85
5.2795,-4.44337,85
5.27188,-4.43689,85
5.2643,-4.43037,85
5.25675,-4.42382,85
5.24923,-4.41722,85
5.24174,-4.41059,85
5.23429,-4.40393,85
5.22687,-4.39722,85
5.21948,-4.39048,85
5.21213,-4.3837,85
5.20481,-4.37689,85
5.19753,-4.37004,85
5.19028,-4.36315,85
5.18306,-4.35623,85
5.17588,-4.34927,85
5.16874,-4.34227,85
5.16163,-4.33524,85
5.15455,-4.32817,85
5.14751,-4.32107,85
5.1405,-4.31393,85
5.13354,-4.30676,85
5.1266,-4.29955,85
5.11971,-4.29231,85
5.11285,-4.28504,85
5.10602,-4.27773,85
5.09924,-4.27038,85
5.09249,-4.26301,85
5.08577,-4.2556,85
5.0791,-4.24815,85
5.07246,-4.24067,85
5.06586,-4.23316,85
5.05929,-4.22562,85
5.05277,-4.21804,85
5.04628,-4.21043,85
5.03983,-4.20279,85
5.03342,-4.19511,85
5.02704,-4.18741,85
5.02071,-4.17967,85
5.01441,-4.1719,85
5.00816,-4.1641,85
5.00194,-4.15627,85
4.99576,-4.14841,85
4.98962,-4.14051,85
4.98352,-4.13259,85
4.97746,-4.12463,85
4.97144,-4.11665,85
4.96546,-4.10863,85
4.95952,-4.10059,85
4.95362,-4.09251,85
4.94776,-4.08441,85
4.94195,-4.07628,85
4.93617,-4.06811,85
4.93043,-4.05992,85
4.92473,-4.0517,85
4.91908,-4.04346,85
4.91346,-4.03518,85
4.90789,-4.02688,85
4.90236,-4.01855,85
4.89687,-4.01019,85
4.89143,-4.0018,85
4.88602,-3.99339,85
4.88066,-3.98495,85
4.87534,-3.97648,85
4.87006,-3.96799,85
4.86482,-3.95946,85
4.85963,-3.95092,85
4.85448,-3.94235,85
4.84938,-3.93375,85
4.84431,-3.92513,85
4.83929,-3.91648,85
4.83431,-3.90781,85
4.82938,-3.89911,85
4.82449,-3.89039,85
4.81964,-3.88164,85
4.81484,-3.87287,85
4.81008,-3.86407,85
4.80536,-3.85525,85
4.80069,-3.84641,85
4.79607,-3.83755,85
4.79148,-3.82866,85
4.78695,-3.81975,85
4.78245,-3.81081,85
4.77801,-3.80186,85
4.7736,-3.79288,85
4.76924,-3.78388,85
4.76493,-3.77486,85
4.76066,-3.76582,85
4.75644,-3.75675,85
4.75226,-3.74767,85
4.74813,-3.73856,85
4.74404,-3.72943,85
4.74,-3.72029,85
4.736,-3.71112,85
4.73205,-3.70193,85
4.72815,-3.69272,85
4.72429,-3.6835,85
4.72048,-3.67425,85
4.71672,-3.66499,85
4.713,-3.6557,85
4.70933,-3.6464,85
4.7057,-3.63709,85
4.70212,-3.62775,85
4.69859,-3.61839,85
4.6951,-3.60902,85
4.69166,-3.59963,85
4.68827,-3.59022,85
4.68493,-3.5808,85
4.68163,-3.57136,85
4.67838,-3.5619,85
4.67518,-3.55243,85
4.67202,-3.54294,85
4.66892,-3.53343,85
4.66586,-3.52391,85
4.66284,-3.51438,85
4.65988,-3.50482,85
4.65696,-3.49526,85
4.65409,-3.48568,85
4.65127,-3.47609,85
4.6485,-3.46648,85
4.64577,-3.45686,85
4.6431,-3.44722,85
4.64047,-3.43757,85
4.63789,-3.42791,85
4.63535,-3.41824,85
4.63287,-3.40855,85
4.63043,-3.39886,85
4.62805,-3.38914,85
4.62571,-3.37942,85
4.62342,-3.36968,85
4.62118,-3.35994,85
4.61899,-3.35018,85
4.61684,-3.34042,85
4.61475,-3.33064,85
4.6127,-3.32085,85
4.61071,-3.31105,85
4.60876,-3.30124,85
4.60686,-3.29142,85
4.60501,-3.2816,85
4.60321,-3.27176,85
4.60146,-3.26191,85
4.59976,-3.25206,85
4.59811,-3.2422,85
4.5965,-3.23233,85
4.59495,-3.22245,85
4.59344,-3.21256,85
4.59199,-3.20267,85
4.59058,-3.19277,85
4.58923,-3.18286,85
4.58792,-3.17294,85
4.58666,-3.16303,85
4.58546,-3.1531,85
4.5843,-3.14317,85
4.58319,-3.13323,85
4.58213,-3.12328,85
4.58113,-3.11334,85
4.58017,-3.10338,85
4.57926,-3.09342,85
4.5784,-3.08346,85
4.57759,-3.07349,85
4.57683,-3.06352,85
4.57612,-3.05355,85
4.57546,-3.04357,85
4.57485,-3.03359,85
4.57429,-3.0236,85
4.57378,-3.01361,85
4.57332,-3.00363,85
4.57291,-2.99364,85
4.57255,-2.98364,85
4.57224,-2.97365,85
4.57198,-2.96365,85
4.57177,-2.95365,85
4.57161,-2.94365,85
4.5715,-2.93365,85
4.57144,-2.92365,85
4.57143,-2.91365,85
4.57147,-2.90365,85
4.57156,-2.89365,85
4.5717,-2.88366,85
4.57189,-2.87366,85
4.57213,-2.86366,85
4.57242,-2.85366,85
4.57276,-2.84367,85
4.57315,-2.83368,85
4.57359,-2.82369,85
4.57408,-2.8137,85
4.57462,-2.80371,85
4.57521,-2.79373,85
4.57585,-2.78375,85
4.57654,-2.77378,85
4.57728,-2.7638,85
4.57807,-2.75383,85
4.5789,-2.74387,85
4.57979,-2.73391,85
4.58073,-2.72395,85
4.58172,-2.714,85
4.58276,-2.70406,85
4.58385,-2.69411,85
4.58498,-2.68418,85
4.58617,-2.67425,85
4.58741,-2.66433,85
4.58869,-2.65441,85
4.59003,-2.6445,85
4.59141,-2.6346,85
4.59285,-2.6247,85
4.59433,-2.61481,85
4.59587,-2.60493,85
4.59745,-2.59506,85
4.59908,-2.58519,85
4.60077,-2.57533,85
4.6025,-2.56548,85
4.60428,-2.55564,85
4.60611,-2.54581,85
4.60799,-2.53599,85
4.60991,-2.52618,85
4.61189,-2.51637,85
4.61391,-2.50658,85
4.61599,-2.4968,85
4.61811,-2.48703,85
4.62029,-2.47727,85
4.62251,-2.46751,85
4.62478,-2.45778,85
4.6271,-2.44805,85
4.62946,-2.43833,85
4.63188,-2.42863,85
4.63434,-2.41894,85
4.63685,-2.40926,85
4.63942,-2.39959,85
4.64202,-2.38994,85
4.64468,-2.3803,85
4.64739,-2.37067,85
4.65014,-2.36106,85
4.65294,-2.35146,85
4.65579,-2.34188,85
4.65869,-2.3323,85
4.66164,-2.32275,85
4.66463,-2.3132,85
4.66767,-2.30368,85
4.67076,-2.29417,85
4.6739,-2.28467,85
4.67708,-2.27519,85
4.68031,-2.26573,85
4.68359,-2.25628,85
4.68691,-2.24685,85
4.69029,-2.23744,85
4.69371,-2.22804,85
4.69717,-2.21866,85
4.70069,-2.2093,85
4.70425,-2.19995,85
4.70785,-2.19062,85
4.71151,-2.18132,85
4.71521,-2.17203,85
4.71895,-2.16275,85
4.72274,-2.1535,85
4.72658,-2.14427,85
4.73047,-2.13505,85
4.7344,-2.12586,85
4.73838,-2.11668,85
4.7424,-2.10753,85
4.74647,-2.09839,85
4.75058,-2.08928,85
4.75474,-2.08018,85
4.75894,-2.07111,85
4.7632,-2.06206,85
4.76749,-2.05303,85
4.77183,-2.04402,85
4.77622,-2.03503,85
4.78065,-2.02607,85
4.78512,-2.01712,85
4.78964,-2.00821,85
4.79421,-1.99931,85
4.79882,-1.99043,85
4.80347,-1.98158,85
4.80817,-1.97275,85
4.81291,-1.96395,85
4.81769,-1.95517,85
4.82252,-1.94641,85
4.82739,-1.93768,85
4.83231,-1.92897,85
4.83727,-1.92029,85
4.84227,-1.91163,85
4.84732,-1.90299,85
4.85241,-1.89439,85
4.85754,-1.88581,85
4.86272,-1.87725,85
4.86794,-1.86872,85
4.8732,-1.86021,85
4.8785,-1.85174,85
4.88385,-1.84328,85
4.88923,-1.83486,85
4.89467,-1.82646,85
4.90014,-1.81809,85
4.90565,-1.80975,85
4.91121,-1.80144,85
4.9168,-1.79315,85
4.92244,-1.78489,85
4.92812,-1.77666,85
4.93384,-1.76846,85
4.9396,-1.76028,85
4.9454,-1.75214,85
4.95125,-1.74402,85
4.95713,-1.73594,85
4.96305,-1.72788,85
4.96902,-1.71985,85
4.97502,-1.71185,85
4.98106,-1.70389,85
4.98715,-1.69595,85
4.99327,-1.68805,85
4.99943,-1.68017,85
5.00564,-1.67233,85
5.01188,-1.66451,85
5.01816,-1.65673,85
5.02448,-1.64898,85
5.03083,-1.64126,85
5.03723,-1.63357,85
5.04366,-1.62592,85
5.05014,-1.6183,85
5.05665,-1.61071,85
5.0632,-1.60315,85
5.06978,-1.59562,85
5.07641,-1.58813,85
5.08307,-1.58067,85
5.08977,-1.57325,85
5.0965,-1.56586,85
5.10327,-1.5585,85
5.11008,-1.55118,85
5.11693,-1.54389,85
5.12381,-1.53663,85
5.13073,-1.52941,85
5.13768,-1.52222,85
5.14467,-1.51507,85
5.1517,-1.50796,85
5.15876,-1.50088,85
5.16585,-1.49383,85
5.17299,-1.48682,85
5.18015,-1.47985,85
5.18735,-1.47291,85
5.19459,-1.46601,85
5.20186,-1.45914,85
5.20916,-1.45231,85
5.2165,-1.44551,85
5.22388,-1.43876,85
5.23128,-1.43204,85
5.23872,-1.42536,85
5.24619,-1.41871,85
5.2537,-1.41211,85
5.26124,-1.40554,85
5.26881,-1.399,85
5.27642,-1.39251,85
5.28405,-1.38605,85
5.29172,-1.37964,85
5.29942,-1.37326,85
5.30716,-1.36692,85
5.31492,-1.36062,85
5.32272,-1.35435,85
5.33054,-1.34813,85
5.3384,-1.34194,85
5.34629,-1.3358,85
5.35421,-1.32969,85
5.36216,-1.32362,85
5.37014,-1.3176,85
5.37815,-1.31161,85
5.38619,-1.30567,85
5.39426,-1.29976,85
5.40236,-1.29389,85
5.41049,-1.28807,85
5.41864,-1.28228,85
5.42683,-1.27654,85
5.43504,-1.27084,85
5.44329,-1.26518,85
5.45156,-1.25956,85
5.45986,-1.25398,85
5.46819,-1.24844,85
5.47654,-1.24295,85
5.48492,-1.23749,85
5.49333,-1.23208,85
5.50177,-1.22671,85
5.51023,-1.22138,85
5.51872,-1.2161,85
5.52724,-1.21086,85
5.53578,-1.20566,85
5.54435,-1.2005,85
5.55294,-1.19539,85
5.56155,-1.19032,85
5.5702,-1.18529,85
5.57887,-1.1803,85
5.58756,-1.17536,85
5.59628,-1.17047,85
5.60503,-1.16561,85
5.61379,-1.1608,85
5.62259,-1.15603,85
5.6314,-1.15131,85
5.64023,-1.14664,85
5.6491,-1.142,85
5.65798,-1.13741,85
5.66689,-1.13287,85
5.67582,-1.12837,85
5.68477,-1.12391,85
5.69375,-1.1195,85
5.70275,-1.11513,85
5.71176,-1.11081,85
5.7208,-1.10654,85
5.72986,-1.10231,85
5.73894,-1.09812,85
5.74805,-1.09398,85
5.75717,-1.08989,85
5.76632,-1.08584,85
5.77548,-1.08184,85
5.78466,-1.07788,85
5.79387,-1.07397,85
5.80309,-1.07011,85
5.81233,-1.06629,85
5.82159,-1.06251,85
5.83087,-1.05879,85
5.84017,-1.05511,85
5.84949,-1.05147,85
5.85882,-1.04789,85
5.86817,-1.04435,85
5.87755,-1.04086,85
5.88693,-1.03741,85
5.89634,-1.03401,85
5.90576,-1.03066,85
5.9152,-1.02735,85
5.92465,-1.0241,85
5.93412,-1.02089,85
5.94361,-1.01772,85
5.95311,-1.01461,85
5.96263,-1.01154,85
5.97216,-1.00852,85
5.98171,-1.00555,85
5.99127,-1.00262,85
6.00085,-0.999746,85

